,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:35:39.225Z,camera,B7,False,98.7,28.200000000000006,-5.9,0.7000000000000001,4.7,8.200000000000001,-0.30000000000000004,0.1,-0.9,1.5,-1.1,-3.4
1,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:35:39.427Z,camera,B7,False,86.9,61.40000000000001,5.5,-0.7000000000000001,8.5,5.0,-0.2,-0.1,0.4,0.5,-2.8,4.5
2,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:35:39.628Z,camera,B7,False,87.0,60.8,5.1000000000000005,-0.5,8.700000000000001,4.7,0.0,0.1,-0.1,4.9,-2.4000000000000004,1.0
3,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:35:39.828Z,camera,B7,False,87.30000000000003,60.90000000000001,4.7,-0.30000000000000004,8.6,4.3,0.1,0.0,-0.4,-1.6,-1.6,0.2
4,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:35:40.029Z,camera,B7,False,87.30000000000003,60.7,4.7,-0.4,8.6,5.0,0.0,0.0,0.2,2.4000000000000004,-1.1,1.6
5,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:35:40.230Z,camera,B7,False,87.2,60.90000000000001,4.7,-0.5,8.6,4.5,-0.1,0.0,-0.30000000000000004,0.1,-0.5,0.30000000000000004
6,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:35:40.444Z,camera,B7,False,87.4,60.8,4.5,-0.4,8.8,4.7,0.0,0.2,-0.1,2.6,-0.9000000000000001,4.4
7,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:35:40.645Z,camera,B7,False,87.2,58.5,2.8000000000000003,-0.30000000000000004,8.5,5.2,0.0,0.1,0.1,-10.6,-15.5,-1.6
8,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:35:40.845Z,camera,B7,False,85.9,59.40000000000001,3.5,-0.6000000000000001,8.5,4.3,-0.30000000000000004,0.1,-0.7000000000000001,8.4,2.0,1.6
9,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:35:41.046Z,camera,B7,False,86.60000000000002,59.90000000000001,3.4000000000000004,0.0,8.700000000000001,4.7,0.30000000000000004,0.2,-0.2,6.1000000000000005,3.5,2.2
