,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:36:48.330Z,camera,B7,False,105.5,32.2,-8.8,1.4,5.2,8.0,0.1,0.0,-0.30000000000000004,-4.0,2.0,3.0
1,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:36:48.532Z,camera,B7,False,91.0,60.8,3.1,-0.1,8.6,4.2,0.2,0.0,-0.6000000000000001,2.4000000000000004,-0.5,3.5
2,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:36:48.733Z,camera,B7,False,91.5,60.5,2.6,-0.1,8.6,4.800000000000002,0.1,0.1,0.0,0.6000000000000001,-0.7,2.2
3,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:36:48.934Z,camera,B7,False,91.1,60.6,3.1,-0.30000000000000004,8.4,5.0,-0.1,-0.1,0.1,-0.4,-0.5,1.0
4,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:36:49.136Z,camera,B7,False,90.4,60.0,3.3000000000000003,-0.2,8.5,5.5,0.1,0.0,0.6000000000000001,-1.1,-4.5,-11.4
5,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:36:49.337Z,camera,B7,False,87.80000000000003,58.6,3.5,-0.1,8.200000000000001,5.300000000000002,0.2,-0.1,0.2,-5.7,-1.3,-7.9
6,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:36:49.538Z,camera,B7,False,88.10000000000002,58.6,2.9000000000000004,-0.2,8.3,5.0,0.0,-0.1,-0.1,2.0,6.500000000000001,3.6000000000000005
7,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:36:49.739Z,camera,B7,False,89.30000000000003,59.6,2.9000000000000004,-0.6000000000000001,8.4,4.5,-0.4,-0.1,-0.5,12.9,7.8,5.8
8,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:36:49.946Z,camera,B7,False,90.6,60.6,2.5,-0.30000000000000004,8.5,4.800000000000002,-0.1,-0.1,0.0,0.30000000000000004,5.2,3.9
9,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:36:50.148Z,camera,B7,False,91.1,61.1,2.3000000000000003,-0.1,8.6,4.6000000000000005,0.1,0.0,-0.2,0.4,-2.3,1.2000000000000002
