,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:02:27.044Z,kanban,a,False,155.9,52.2,8.9,-1.0,7.9,5.300000000000002,0.1,-0.1,0.6000000000000001,0.5,2.5,-5.7
1,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:02:27.249Z,kanban,a,False,159.70000000000005,60.6,4.2,0.2,9.1,4.1000000000000005,-0.5,-0.5,0.7000000000000001,-24.3,-21.4,-8.5
2,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:02:27.449Z,kanban,a,False,151.1,49.8,7.9,-1.3,7.4,7.9,0.4,0.1,-1.7000000000000002,15.9,-25.6,-38.2
3,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:02:27.654Z,kanban,a,False,147.4,62.1,5.800000000000002,-1.1,10.2,5.300000000000002,0.7000000000000001,-1.4,-1.1,109.3,-23.3,19.700000000000006
4,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:02:27.857Z,kanban,a,False,149.5,83.10000000000002,6.2,0.4,10.1,-1.0,-0.5,-0.4,2.2,-25.8,30.3,-30.6
5,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:02:28.057Z,kanban,a,False,103.0,85.9,48.7,-1.1,9.1,2.1,0.6000000000000001,0.7000000000000001,-1.6,70.5,-41.1,-10.2
6,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:02:28.258Z,kanban,a,False,159.20000000000005,95.3,-6.2,0.7000000000000001,9.1,-1.3,-0.8,0.7000000000000001,0.4,47.7,14.5,18.200000000000006
7,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:02:28.458Z,kanban,a,False,140.5,100.4,7.1000000000000005,1.2000000000000002,9.1,-2.2,-0.9,0.6000000000000001,0.4,2.6,7.699999999999998,1.8000000000000005
8,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:02:28.659Z,kanban,a,False,145.9,99.4,2.7,-0.5,8.0,-3.4000000000000004,0.7000000000000001,1.6,1.9,-27.1,-1.0,16.200000000000006
9,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:02:28.860Z,kanban,a,False,141.3,97.7,7.7,0.5,9.6,-2.0,-0.4,0.1,0.7000000000000001,-2.1,2.6,-11.5
10,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:02:29.061Z,kanban,a,False,163.8,95.6,-15.1,-0.5,10.0,-0.6000000000000001,0.30000000000000004,-0.2,-0.30000000000000004,-2.7,1.2000000000000002,0.30000000000000004
11,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:02:29.263Z,kanban,a,False,157.20000000000005,95.4,-8.200000000000001,-0.5,9.7,-0.8,0.4,0.1,-0.1,6.500000000000001,-0.6000000000000001,-0.7
12,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:02:29.465Z,kanban,a,False,149.6,96.2,-0.4,0.4,9.9,-1.0,-0.4,-0.2,-0.1,0.1,0.7,0.1
13,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:02:29.666Z,kanban,a,False,151.9,96.6,-2.4000000000000004,-0.30000000000000004,9.7,-1.1,0.2,0.1,0.0,5.2,4.4,3.8
14,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:02:29.866Z,kanban,a,False,146.70000000000005,97.3,3.2,0.1,9.7,-1.5,-0.1,0.1,0.2,-1.1,-1.2000000000000002,-3.2
15,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:02:30.069Z,kanban,a,False,146.0,97.3,3.3000000000000003,0.1,9.6,-1.5,0.0,0.1,0.30000000000000004,-0.2,-0.5,1.6
16,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:02:30.271Z,kanban,a,False,143.6,96.9,5.6000000000000005,0.5,9.7,-1.3,-0.4,0.0,0.1,-5.6,-0.2,-1.9
17,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:02:30.476Z,kanban,a,False,145.3,96.2,3.7,-0.1,9.7,-1.0,0.2,0.0,0.0,1.4,1.4,2.5
18,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:02:30.677Z,kanban,a,False,144.70000000000005,96.3,4.3,0.1,9.6,-1.2000000000000002,0.0,0.2,0.1,0.0,-0.9000000000000001,-1.0
19,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:02:30.877Z,kanban,a,False,139.20000000000002,96.2,10.0,0.7000000000000001,10.2,-1.4,-0.5,-0.4,0.30000000000000004,0.0,3.8,-1.3
20,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:02:31.078Z,kanban,a,False,143.20000000000005,96.1,6.1000000000000005,-0.1,9.9,-0.7000000000000001,0.2,-0.1,-0.30000000000000004,3.1,-0.9000000000000001,4.1
21,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:02:31.279Z,kanban,a,False,146.1,95.2,2.8000000000000003,-0.2,9.3,-0.7000000000000001,0.2,0.5,-0.2,-9.4,9.8,-22.700000000000006
22,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:02:31.479Z,kanban,a,False,203.2,93.8,-52.3,-1.1,7.6,0.0,0.6000000000000001,2.2,-0.4,-3.3000000000000007,35.3,-0.1
23,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:02:31.680Z,kanban,a,False,125.3,84.10000000000002,26.8,-1.6,8.4,2.8000000000000003,1.1,1.3,-1.9,-89.4,0.0,-5.9
24,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:02:31.881Z,kanban,a,False,160.9,81.0,-2.4000000000000004,1.9,9.9,1.4,-1.9,-0.2,0.1,-26.6,43.4,-9.5
25,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:02:32.082Z,kanban,a,False,164.0,69.7,0.0,1.9,10.1,4.4,-1.7000000000000002,-1.0,-0.8,-65.8,19.8,47.60000000000001
26,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:02:32.282Z,kanban,a,False,163.70000000000005,66.60000000000001,3.1,-1.1,10.2,4.6000000000000005,0.9,-1.2000000000000002,-0.7000000000000001,-10.0,11.7,-9.5
