,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:50:53.835Z,kanban,amazing,False,95.4,52.3,9.6,-1.9,7.7,5.800000000000002,-0.9,-0.1,-0.1,-1.1,13.5,1.7
1,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:50:54.037Z,kanban,amazing,False,88.80000000000003,120.8,3.9,0.7000000000000001,7.9,-5.1000000000000005,0.30000000000000004,-0.5,-0.1,2.5,0.5,1.3
2,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:50:54.239Z,kanban,amazing,False,89.0,120.7,3.9,0.30000000000000004,8.1,-4.9,0.0,-0.2,0.1,-1.2000000000000002,1.1,0.9000000000000001
3,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:50:54.440Z,kanban,amazing,False,89.10000000000002,120.7,4.0,0.5,8.200000000000001,-4.800000000000002,0.2,-0.2,0.1,-4.1,-1.0,2.6
4,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:50:54.651Z,kanban,amazing,False,89.4,120.8,4.3,0.5,8.1,-4.800000000000002,0.2,-0.2,0.2,-2.6,4.6,-0.5
5,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:50:54.852Z,kanban,amazing,False,89.7,121.1,4.4,0.8,7.9,-5.1000000000000005,0.4,-0.4,-0.1,-1.4,3.4,2.1
6,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:50:55.054Z,kanban,amazing,False,89.4,120.8,4.800000000000002,0.4,8.1,-4.800000000000002,0.0,-0.1,0.1,-0.7,-2.0,3.1
7,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:50:55.257Z,kanban,amazing,False,89.0,121.0,4.9,0.5,7.9,-4.9,0.0,-0.30000000000000004,0.1,-1.2000000000000002,-0.8,0.4
8,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:50:55.458Z,kanban,amazing,False,88.5,121.2,5.2,0.6000000000000001,8.0,-5.2,0.1,-0.2,-0.30000000000000004,1.5,0.1,0.4
9,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:50:55.659Z,kanban,amazing,False,88.60000000000002,121.0,5.0,0.30000000000000004,8.200000000000001,-4.9,-0.1,0.0,0.0,-0.2,-0.5,0.4
10,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:50:55.860Z,kanban,amazing,False,88.7,121.0,5.0,0.30000000000000004,8.1,-4.800000000000002,-0.1,-0.1,0.1,-2.3,2.6,-1.2000000000000002
11,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:50:56.069Z,kanban,amazing,False,89.10000000000002,120.8,4.800000000000002,0.4,8.200000000000001,-4.800000000000002,0.0,-0.1,0.1,-1.9,-0.4,1.1
12,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:50:56.274Z,kanban,amazing,False,88.80000000000003,120.6,5.2,0.4,8.0,-4.9,0.0,-0.2,0.0,-1.5,1.0,-0.5
13,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:50:56.476Z,kanban,amazing,False,89.2,120.4,5.2,0.4,8.3,-4.800000000000002,-0.1,0.0,0.0,0.4,1.8000000000000005,-0.4
14,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:50:56.676Z,kanban,amazing,False,89.9,120.3,4.9,0.0,8.5,-4.1000000000000005,-0.4,0.2,0.6000000000000001,-5.4,-5.4,-1.1
