,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:58:55.322Z,kanban,a,False,168.20000000000005,52.2,4.800000000000002,-0.7000000000000001,8.0,5.800000000000002,0.2,-0.2,0.2,2.5,-9.6,-7.200000000000001
1,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:58:55.526Z,kanban,a,False,167.0,63.3,-0.1,0.1,8.9,4.1000000000000005,0.0,-0.1,0.4,-27.5,-36.0,12.7
2,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:58:55.731Z,kanban,a,False,159.3,57.2,-7.2,-1.3,11.0,6.800000000000002,1.9,-2.7,-1.7000000000000002,-60.5,-62.1,-19.6
3,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:58:55.932Z,kanban,a,False,160.60000000000005,65.3,-12.4,1.5,10.0,4.800000000000002,-0.6000000000000001,-1.1,-0.8,57.40000000000001,-19.4,-11.2
4,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:58:56.132Z,kanban,a,False,153.9,81.10000000000002,-6.2,-0.6000000000000001,9.3,2.2,0.8,0.4,-0.7000000000000001,79.1,30.9,-20.8
5,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:58:56.333Z,kanban,a,False,166.8,93.4,-17.6,-1.1,8.700000000000001,0.7000000000000001,0.9,1.1,-1.2000000000000002,46.9,11.3,13.200000000000005
6,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:58:56.533Z,kanban,a,False,152.4,99.6,-0.30000000000000004,-0.2,9.2,-2.2,0.2,0.5,0.5,17.400000000000002,6.9,-5.9
7,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:58:56.734Z,kanban,a,False,145.1,99.5,6.2,1.2000000000000002,9.9,-1.0,-1.0,-0.30000000000000004,-0.6000000000000001,-3.1,-27.4,16.0
8,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:58:56.936Z,kanban,a,False,136.70000000000002,99.0,14.1,1.0,9.0,-1.2000000000000002,-0.9,0.6000000000000001,-1.2000000000000002,-0.8,-18.8,-3.6000000000000005
9,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:58:57.140Z,kanban,a,False,143.8,98.6,4.6000000000000005,-0.4,9.7,-1.5,0.5,0.0,0.0,-10.8,-19.0,6.1000000000000005
