,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:40:17.250Z,camera,B7,False,113.5,23.4,1.4,-0.2,3.8,9.6,0.0,-0.1,0.5,-6.600000000000001,-13.4,2.6
1,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:40:17.451Z,camera,B7,False,101.0,60.8,5.0,-0.5,8.5,5.1000000000000005,0.1,-0.1,0.5,2.4000000000000004,2.6,-2.4000000000000004
2,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:40:17.653Z,camera,B7,False,101.0,60.40000000000001,5.0,-0.6000000000000001,8.5,4.5,-0.2,0.0,-0.30000000000000004,-3.0,-2.8,-1.4
3,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:40:17.854Z,camera,B7,False,100.6,60.0,5.2,-0.6000000000000001,8.6,5.0,-0.1,0.0,0.1,-0.5,0.5,1.1
4,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:40:18.072Z,camera,B7,False,100.9,60.1,5.0,-0.5,8.4,4.800000000000002,-0.1,-0.1,-0.1,0.1,0.4,-1.2000000000000002
5,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:40:18.280Z,camera,B7,False,100.7,59.8,5.0,-0.4,8.5,5.0,0.0,0.0,0.0,-1.6,0.8,-1.3
6,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:40:18.481Z,camera,B7,False,100.5,59.8,5.300000000000002,-0.6000000000000001,8.5,4.6000000000000005,-0.1,0.0,-0.30000000000000004,0.4,1.2000000000000002,0.2
7,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:40:18.682Z,camera,B7,False,101.0,59.2,5.0,-0.2,8.700000000000001,4.9,0.2,0.2,-0.2,-11.900000000000002,-5.2,-1.0
8,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:40:18.886Z,camera,B7,False,102.0,58.3,3.1,-0.5,8.4,4.7,-0.2,0.0,-0.5,4.1,1.7,-1.2000000000000002
9,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:40:19.088Z,camera,B7,False,102.6,58.2,2.9000000000000004,0.0,8.3,5.300000000000002,0.30000000000000004,0.0,0.1,-2.3,1.4,-3.6000000000000005
