,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:45:45.212Z,kanban,B7,False,229.0,40.0,0.0,0.6000000000000001,6.0,7.7,0.6000000000000001,-0.30000000000000004,0.2,-0.6000000000000001,-33.300000000000004,-27.0
1,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:45:45.421Z,kanban,B7,False,227.5,124.0,6.4,0.7000000000000001,7.800000000000002,-5.4,0.1,-0.1,0.0,-1.0,0.6000000000000001,-0.2
2,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:45:45.631Z,kanban,B7,False,227.9,124.2,5.9,0.6000000000000001,7.9,-5.300000000000002,0.0,-0.1,0.0,-1.8000000000000005,0.2,0.30000000000000004
3,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:45:45.832Z,kanban,B7,False,227.8,124.0,6.0,0.6000000000000001,7.9,-5.300000000000002,0.0,0.0,0.0,-2.1,-0.8,0.5
4,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:45:46.034Z,kanban,B7,False,227.6,124.1,6.1000000000000005,0.6000000000000001,7.9,-5.2,0.0,0.0,0.1,0.7,0.0,0.0
5,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:45:46.235Z,kanban,B7,False,227.8,124.4,5.800000000000002,0.5,7.7,-5.5,-0.1,-0.2,-0.2,-0.8,-1.2000000000000002,2.0
6,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:45:46.436Z,kanban,B7,False,227.7,124.2,6.0,0.4,8.0,-5.2,-0.1,0.1,0.1,0.6000000000000001,1.2000000000000002,-1.3
7,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:45:46.638Z,kanban,B7,False,228.0,124.2,5.800000000000002,0.5,7.9,-5.300000000000002,0.0,0.0,0.0,-1.6,-0.9000000000000001,1.1
8,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:45:46.840Z,kanban,B7,False,228.0,124.2,5.800000000000002,0.6000000000000001,7.9,-5.4,0.1,0.0,0.0,-0.4,-0.8,0.6000000000000001
9,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:45:47.052Z,kanban,B7,False,227.9,124.3,6.0,0.7000000000000001,7.7,-5.2,0.1,-0.1,0.1,0.1,-0.2,0.2
10,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:45:47.254Z,kanban,B7,False,228.0,124.4,5.800000000000002,0.6000000000000001,7.800000000000002,-5.4,0.1,-0.1,0.0,-0.30000000000000004,0.2,0.5
11,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:45:47.455Z,kanban,B7,False,227.9,124.3,5.9,0.6000000000000001,7.800000000000002,-5.4,0.0,0.0,-0.1,-1.3,-1.5,1.1
12,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:45:47.656Z,kanban,B7,False,227.7,124.3,6.0,0.5,7.9,-5.300000000000002,0.0,0.0,0.0,0.2,1.4,-0.30000000000000004
13,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:45:47.866Z,kanban,B7,False,227.6,124.5,6.0,0.6000000000000001,7.7,-5.4,0.1,-0.2,-0.1,-0.5,0.2,-0.7
14,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:45:48.069Z,kanban,B7,False,228.1,124.5,5.800000000000002,0.5,8.0,-5.300000000000002,-0.1,0.2,0.0,-3.1,-1.4,1.8000000000000005
15,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:45:48.271Z,kanban,B7,False,227.8,124.4,6.1000000000000005,0.7000000000000001,7.800000000000002,-5.2,0.1,0.0,0.1,-0.7,0.4,1.7
16,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:45:48.472Z,kanban,B7,False,227.6,124.3,6.300000000000002,0.6000000000000001,7.800000000000002,-5.800000000000002,0.1,-0.1,-0.5,0.4,5.1000000000000005,-3.2
