,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:44:44.374Z,kanban,B7,False,235.7,120.6,3.2,0.6000000000000001,7.800000000000002,-5.2,0.30000000000000004,-0.4,-0.30000000000000004,6.0,7.6,-2.7
1,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:44:44.585Z,kanban,B7,False,232.1,121.2,4.3,0.30000000000000004,8.3,-4.800000000000002,0.0,0.1,0.0,1.3,-1.4,-0.6000000000000001
2,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:44:44.786Z,kanban,B7,False,232.6,121.7,4.0,0.30000000000000004,7.9,-4.9,0.0,-0.2,0.1,-0.9000000000000001,-0.30000000000000004,0.7
3,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:44:44.997Z,kanban,B7,False,232.5,121.5,4.0,0.4,8.200000000000001,-4.9,0.1,0.1,0.1,-0.5,0.9000000000000001,-0.30000000000000004
4,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:44:45.197Z,kanban,B7,False,233.0,121.3,3.8,0.2,8.200000000000001,-4.9,-0.2,0.0,0.0,0.30000000000000004,3.0,-2.8
5,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:44:45.401Z,kanban,B7,False,233.1,121.1,3.8,0.2,8.3,-5.2,-0.1,0.1,-0.30000000000000004,-0.1,0.8,-0.9000000000000001
6,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:44:45.606Z,kanban,B7,False,233.1,120.8,3.9,0.6000000000000001,8.1,-4.4,0.30000000000000004,-0.1,0.4,-2.4000000000000004,-0.30000000000000004,1.7
7,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:44:45.822Z,kanban,B7,False,232.9,120.9,4.0,0.30000000000000004,8.0,-5.0,0.0,-0.1,-0.1,0.30000000000000004,-2.1,1.1
8,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:44:46.036Z,kanban,B7,False,232.9,121.0,3.9,0.4,8.200000000000001,-4.7,0.1,0.0,0.2,-3.1,-0.4,2.9
9,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:44:46.236Z,kanban,B7,False,232.7,121.1,4.0,0.1,8.200000000000001,-5.300000000000002,-0.2,0.0,-0.30000000000000004,1.1,0.9000000000000001,-0.7
10,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:44:46.438Z,kanban,B7,False,232.6,121.1,4.2,0.4,8.200000000000001,-4.9,0.1,0.0,0.1,0.4,0.0,0.7
11,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:44:46.639Z,kanban,B7,False,232.6,121.1,4.1000000000000005,0.4,8.200000000000001,-5.1000000000000005,0.0,0.0,-0.2,0.7,0.8,0.1
12,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:44:46.839Z,kanban,B7,False,232.6,121.1,4.2,0.30000000000000004,8.1,-4.7,0.0,0.0,0.2,2.3,-0.8,-0.1
13,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:44:47.042Z,kanban,B7,False,232.8,121.2,4.1000000000000005,0.30000000000000004,8.200000000000001,-4.800000000000002,0.0,0.1,0.1,-0.6000000000000001,1.6,-1.2000000000000002
14,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:44:47.257Z,kanban,B7,False,232.7,121.5,4.2,0.5,7.9,-5.1000000000000005,0.1,-0.30000000000000004,-0.1,0.7,-0.2,1.9
