,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:03:14.483Z,kanban,a,False,160.0,51.2,6.2,-0.7000000000000001,7.800000000000002,5.800000000000002,0.0,-0.1,0.30000000000000004,1.0,-7.500000000000001,-2.9
1,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:03:14.683Z,kanban,a,False,152.5,56.2,10.1,-1.1,7.800000000000002,3.9,0.1,0.4,1.5,-73.5,-14.1,-11.4
2,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:03:14.884Z,kanban,a,False,149.0,43.40000000000001,7.5,-1.8,5.800000000000002,9.0,0.9,0.9,-1.9,31.1,-15.5,-6.300000000000002
3,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:03:15.084Z,kanban,a,False,155.10000000000005,46.1,3.2,0.0,8.200000000000001,7.7,-0.30000000000000004,-1.1,-1.0,48.50000000000001,-17.300000000000004,8.4
4,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:03:15.290Z,kanban,a,False,153.60000000000005,62.7,2.3000000000000003,0.0,10.0,4.9,-0.2,-1.1,-0.7000000000000001,109.3,-11.6,8.3
5,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:03:15.492Z,kanban,a,False,148.6,79.30000000000003,7.0,-0.9,10.4,2.0,0.6000000000000001,-0.8,-0.2,42.7,-9.5,-3.6000000000000005
6,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:03:15.694Z,kanban,a,False,159.3,85.2,-4.800000000000002,-0.8,8.8,2.3000000000000003,0.9,1.0,-1.5,14.2,-33.0,19.5
7,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:03:15.894Z,kanban,a,False,202.3,87.4,-49.40000000000001,0.8,9.5,1.5,-0.5,0.30000000000000004,-1.2000000000000002,-24.8,-35.4,9.3
8,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:03:16.096Z,kanban,a,False,84.80000000000003,91.2,64.4,1.3,9.0,0.2,-1.1,0.8,-0.30000000000000004,10.6,0.8,-31.9
9,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:03:16.296Z,kanban,a,False,160.9,96.8,-10.7,0.0,9.6,-1.7000000000000002,-0.30000000000000004,0.2,0.5,16.700000000000006,-28.800000000000004,4.2
