,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:53:51.954Z,kanban,ttt,False,77.0,30.700000000000006,-4.0,0.7000000000000001,4.9,8.6,-0.1,0.1,-0.1,0.9000000000000001,-4.800000000000002,0.1
1,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:53:52.155Z,kanban,ttt,False,74.8,32.2,-6.0,1.1,5.300000000000002,8.6,-0.2,-0.1,-0.4,-16.200000000000006,-5.6,7.1000000000000005
2,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:53:52.357Z,kanban,ttt,False,74.0,32.5,-7.1000000000000005,1.2000000000000002,5.5,8.6,-0.2,-0.30000000000000004,-0.4,-2.0,-18.4,-5.7
3,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:53:52.559Z,kanban,ttt,False,70.9,31.6,-0.1,-0.9,4.6000000000000005,8.0,-0.30000000000000004,0.0,0.9,-65.0,51.8,-36.7
4,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:53:52.760Z,kanban,ttt,False,66.10000000000001,31.8,4.1000000000000005,-1.1,5.7,5.300000000000002,0.2,0.2,1.3,-74.10000000000002,33.800000000000004,2.8
5,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:53:52.961Z,kanban,ttt,False,66.3,32.2,1.1,-0.6000000000000001,5.2,8.8,0.4,0.0,-0.5,-17.400000000000002,11.3,18.3
6,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:53:53.162Z,kanban,ttt,False,68.3,34.800000000000004,-1.2000000000000002,0.4,5.7,8.200000000000001,-0.2,-0.1,-0.1,19.5,0.8,2.2
7,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:53:53.366Z,kanban,ttt,False,67.10000000000001,37.1,-1.0,0.0,5.5,7.800000000000002,0.1,0.4,0.0,12.5,-18.0,-3.8
8,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:53:53.567Z,kanban,ttt,False,67.60000000000001,37.4,-0.9,-0.2,5.9,7.800000000000002,0.30000000000000004,0.1,-0.1,-0.5,3.1,0.0
9,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:53:53.770Z,kanban,ttt,False,68.4,38.90000000000001,-2.2,0.5,6.1000000000000005,8.3,-0.30000000000000004,0.0,-0.6000000000000001,7.9,-2.2,5.9
10,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:53:53.971Z,kanban,ttt,False,68.4,40.90000000000001,-2.7,0.1,6.2,7.2,0.30000000000000004,0.2,0.2,19.300000000000004,-12.7,0.30000000000000004
11,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:53:54.173Z,kanban,ttt,False,68.4,43.2,-3.3000000000000003,0.7000000000000001,6.7,6.7,-0.30000000000000004,0.0,0.4,-0.2,-7.9,-4.6
12,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:53:54.376Z,kanban,ttt,False,68.0,43.2,-3.4000000000000004,0.7000000000000001,6.800000000000002,6.800000000000002,-0.2,-0.1,0.30000000000000004,2.1,-1.8000000000000005,-1.2000000000000002
13,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:53:54.577Z,kanban,ttt,False,67.9,42.90000000000001,-3.1,0.5,6.800000000000002,7.4,-0.2,-0.1,-0.2,-6.1000000000000005,3.9,2.5
14,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:53:54.778Z,kanban,ttt,False,68.3,43.40000000000001,-3.4000000000000004,0.4,7.0,7.6,0.1,-0.30000000000000004,-0.5,8.2,-1.3,2.8
15,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:53:54.978Z,kanban,ttt,False,68.10000000000001,50.40000000000001,-4.0,0.30000000000000004,9.5,7.300000000000002,0.1,-1.9,-1.1,67.5,-9.4,-1.9
16,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:53:55.179Z,kanban,ttt,False,74.3,71.9,-11.1,1.1,9.9,3.9,-0.5,-0.5,-0.9,168.70000000000005,-16.1,-5.2
17,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:53:55.380Z,kanban,ttt,False,54.1,96.2,8.8,0.9,8.5,-0.30000000000000004,-0.7000000000000001,1.2000000000000002,-1.0,80.0,-12.6,2.3
18,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:53:55.584Z,kanban,ttt,False,57.40000000000001,112.1,4.4,-0.30000000000000004,7.9,-4.1000000000000005,0.5,1.1,0.2,62.2,-7.1000000000000005,2.5
