,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:50:07.296Z,kanban,kame,False,90.4,121.7,4.6000000000000005,0.0,8.200000000000001,-5.300000000000002,-0.4,0.0,-0.30000000000000004,-2.7,3.1,-5.6
1,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:50:07.499Z,kanban,kame,False,88.2,119.4,6.300000000000002,0.5,8.3,-4.7,-0.1,-0.1,0.0,-0.4,-1.9,1.4
2,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:50:07.701Z,kanban,kame,False,88.0,119.7,6.4,0.7000000000000001,8.200000000000001,-4.4,0.2,-0.1,0.30000000000000004,-1.7,-0.4,1.6
3,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:50:07.902Z,kanban,kame,False,87.4,119.6,6.9,0.6000000000000001,8.4,-4.6000000000000005,0.0,0.1,0.1,1.1,-4.800000000000002,-0.4
4,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:50:08.103Z,kanban,kame,False,87.2,119.7,7.4,0.5,8.700000000000001,-4.2,-0.1,0.4,0.5,-7.500000000000001,2.5,9.3
5,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:50:08.304Z,kanban,kame,False,85.9,119.8,8.6,0.5,8.3,-4.6000000000000005,-0.2,0.0,0.1,-0.9000000000000001,-2.0,-1.0
6,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:50:08.505Z,kanban,kame,False,86.10000000000002,119.7,8.3,0.7000000000000001,8.4,-4.6000000000000005,0.1,0.2,0.1,-0.6000000000000001,-1.6,-0.4
7,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:50:08.706Z,kanban,kame,False,86.60000000000002,119.9,7.9,0.7000000000000001,8.200000000000001,-4.7,0.0,-0.1,0.1,0.7,-0.8,-0.8
8,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:50:08.907Z,kanban,kame,False,86.7,120.3,7.6,0.7000000000000001,8.200000000000001,-4.800000000000002,0.0,-0.1,0.0,-1.4,-0.5,-0.30000000000000004
9,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:50:09.108Z,kanban,kame,False,86.80000000000003,120.3,7.300000000000002,0.4,8.200000000000001,-4.800000000000002,-0.2,0.0,0.0,0.7,-0.2,-1.0
10,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:50:09.309Z,kanban,kame,False,87.0,120.4,6.9,0.4,8.4,-4.6000000000000005,-0.2,0.1,0.2,-2.2,-1.7,-1.1
11,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:50:09.510Z,kanban,kame,False,87.2,120.1,6.300000000000002,0.6000000000000001,8.3,-4.7,0.1,0.0,0.0,0.8,-0.8,0.5
12,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:50:09.711Z,kanban,kame,False,87.4,120.4,6.0,0.4,8.200000000000001,-4.9,-0.1,0.0,-0.1,-1.2000000000000002,1.3,0.8
13,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:50:09.912Z,kanban,kame,False,87.80000000000003,120.3,6.1000000000000005,0.4,8.200000000000001,-4.9,-0.1,0.0,-0.1,-2.2,-0.4,1.2000000000000002
14,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:50:10.123Z,kanban,kame,False,87.2,120.0,6.6000000000000005,0.6000000000000001,8.4,-4.800000000000002,0.0,0.1,-0.1,3.2,-0.2,-0.7
