,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:41:29.816Z,camera,tttt,False,159.8,29.200000000000006,6.4,-1.0,4.9,8.1,0.1,0.0,0.4,-11.3,17.200000000000006,2.0
1,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:41:30.017Z,camera,tttt,False,154.20000000000005,28.8,3.0,0.5,4.800000000000002,8.3,-0.7000000000000001,-0.30000000000000004,-0.30000000000000004,5.300000000000002,-34.300000000000004,-23.6
2,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:41:30.220Z,camera,tttt,False,152.0,29.700000000000006,2.4000000000000004,-1.1,4.5,8.8,0.7000000000000001,0.4,-0.30000000000000004,24.6,-3.6000000000000005,1.3
3,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:41:30.421Z,camera,tttt,False,152.9,32.2,0.30000000000000004,-0.1,5.1000000000000005,8.1,0.1,0.2,0.2,-9.3,7.6,5.7
4,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:41:30.621Z,camera,tttt,False,155.0,31.200000000000006,-1.3,0.1,4.800000000000002,8.6,0.1,0.30000000000000004,-0.2,-2.7,5.300000000000002,6.8
5,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:41:30.822Z,camera,tttt,False,155.60000000000005,31.0,-1.5,0.1,4.9,8.6,0.1,0.1,-0.1,-8.2,9.0,0.30000000000000004
6,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:41:31.023Z,camera,tttt,False,156.0,31.9,-3.4000000000000004,0.7000000000000001,5.0,8.8,-0.2,0.2,-0.5,12.0,-17.7,-1.6
7,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:41:31.224Z,camera,tttt,False,156.60000000000005,32.1,-3.8,0.5,5.4,8.200000000000001,0.0,-0.1,0.1,1.3,-6.300000000000002,3.8
8,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:41:31.425Z,camera,tttt,False,157.5,33.6,-4.6000000000000005,1.1,6.300000000000002,8.700000000000001,-0.5,-0.9,-0.6000000000000001,19.200000000000006,-9.1,6.500000000000001
9,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:41:31.626Z,camera,tttt,False,158.70000000000005,40.8,-8.8,1.3,7.4,9.0,-0.2,-1.0,-1.7000000000000002,37.8,-2.9,-8.600000000000001
10,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:41:31.826Z,camera,tttt,False,157.20000000000005,55.1,-6.7,0.7000000000000001,7.2,5.1000000000000005,-0.1,1.0,0.30000000000000004,93.9,-8.899999999999997,-19.700000000000006
11,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:41:32.027Z,camera,tttt,False,154.9,66.9,-2.7,-0.1,7.6,2.9000000000000004,0.2,1.4,1.0,20.7,8.4,1.9
12,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:41:32.227Z,camera,tttt,False,155.20000000000005,69.7,-2.5,-0.2,8.700000000000001,3.6,0.4,0.5,-0.2,8.700000000000001,-0.8,5.2
13,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:41:32.428Z,camera,tttt,False,155.0,70.4,-1.8,-0.4,8.9,3.6,0.5,0.4,-0.30000000000000004,-2.1,5.6,4.800000000000002
14,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:41:32.632Z,camera,tttt,False,157.10000000000005,70.4,-3.4000000000000004,0.1,9.3,3.3000000000000003,0.1,0.0,-0.1,-3.3000000000000007,6.0,2.5
15,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:41:32.833Z,camera,tttt,False,157.8,71.10000000000002,-4.0,0.5,9.5,3.6,-0.30000000000000004,-0.30000000000000004,-0.4,3.8,2.1,0.4
16,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:41:33.033Z,camera,tttt,False,157.5,72.10000000000002,-3.9,0.1,9.1,3.1,0.1,0.2,-0.1,8.0,-3.2,0.8
17,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:41:33.234Z,camera,tttt,False,157.8,72.10000000000002,-3.8,0.1,9.2,3.1,0.1,0.2,-0.1,-3.2,6.500000000000001,-3.3000000000000007
18,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:41:33.434Z,camera,tttt,False,158.4,71.7,-4.0,0.2,9.4,3.4000000000000004,0.0,-0.1,-0.30000000000000004,-4.7,0.1,-3.2
19,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:41:33.637Z,camera,tttt,False,158.70000000000005,71.5,-4.4,0.5,9.1,2.8000000000000003,-0.30000000000000004,0.2,0.30000000000000004,-3.7000000000000006,-3.5,0.6000000000000001
20,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:41:33.839Z,camera,tttt,False,158.3,70.8,-4.0,0.1,9.4,3.3000000000000003,0.1,-0.1,-0.1,-3.7000000000000006,0.6000000000000001,2.8
21,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:41:34.040Z,camera,tttt,False,158.4,70.4,-3.7,0.0,9.1,3.2,0.2,0.1,0.1,-4.300000000000002,3.6000000000000005,-1.4
22,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:41:34.240Z,camera,tttt,False,159.70000000000005,69.7,-4.800000000000002,0.6000000000000001,9.6,3.0,-0.30000000000000004,-0.4,0.4,2.1,0.6000000000000001,2.4000000000000004
23,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:41:34.441Z,camera,tttt,False,159.3,69.9,-4.4,0.4,9.3,3.6,-0.2,-0.1,-0.30000000000000004,-2.1,2.8,-0.7
24,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:41:34.643Z,camera,tttt,False,158.20000000000005,70.0,-3.3000000000000003,0.2,9.1,3.5,0.0,0.1,-0.1,-2.3,4.1,2.9
25,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:41:34.847Z,camera,tttt,False,158.60000000000005,69.7,-3.7,0.30000000000000004,9.1,3.6,-0.1,0.1,-0.2,1.1,1.6,2.2
26,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:41:35.048Z,camera,tttt,False,159.70000000000005,69.10000000000001,-4.5,0.30000000000000004,9.2,3.4000000000000004,-0.1,0.0,0.1,-3.6000000000000005,-0.4,-0.4
27,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:41:35.248Z,camera,tttt,False,159.20000000000005,68.10000000000001,-3.4000000000000004,0.4,9.2,3.6,-0.2,-0.1,0.1,-4.0,3.7000000000000006,0.4
28,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:41:35.450Z,camera,tttt,False,158.60000000000005,67.10000000000001,-1.9,0.2,9.0,4.0,0.0,0.0,-0.2,-1.4,3.4,1.5
29,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:41:35.651Z,camera,tttt,False,158.5,65.8,0.0,0.1,9.0,4.2,-0.1,0.0,-0.2,-2.0,1.9,0.4
