,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:39:50.938Z,camera,B7,False,111.1,28.1,4.1000000000000005,-0.5,4.7,8.5,0.1,0.0,-0.30000000000000004,-1.5,5.2,3.1
1,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:39:51.148Z,camera,B7,False,101.6,59.1,4.4,-0.5,8.5,5.4,-0.1,0.0,0.4,-1.7,1.6,0.5
2,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:39:51.349Z,camera,B7,False,101.8,59.0,4.4,0.1,8.5,4.800000000000002,0.5,0.1,-0.2,-0.5,0.2,0.6000000000000001
3,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:39:51.552Z,camera,B7,False,101.3,58.8,4.9,-0.5,8.4,4.800000000000002,-0.1,-0.1,-0.2,-5.6,-0.30000000000000004,-2.6
4,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:39:51.754Z,camera,B7,False,101.2,57.8,4.9,-0.8,8.200000000000001,5.7,-0.4,-0.2,0.5,-7.6,0.5,2.0
5,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:39:51.956Z,camera,B7,False,101.8,57.90000000000001,4.5,-0.30000000000000004,8.3,5.2,0.1,0.0,0.0,5.6,2.1,2.7
6,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:39:52.168Z,camera,B7,False,102.2,58.2,4.4,-0.4,8.3,5.1000000000000005,0.0,0.0,0.0,0.8,-0.7,1.0
7,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:39:52.369Z,camera,B7,False,102.4,58.1,4.0,-0.2,8.3,5.300000000000002,0.2,0.0,0.1,2.2,1.9,0.5
8,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:39:52.570Z,camera,B7,False,102.3,58.2,3.9,-0.30000000000000004,8.3,5.300000000000002,0.1,-0.1,0.1,-1.3,-1.8000000000000005,-2.3
9,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:39:52.771Z,camera,B7,False,101.9,58.2,4.1000000000000005,-0.30000000000000004,8.3,5.2,0.1,0.0,0.1,-1.4,-0.5,-0.1
