,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:40:50.966Z,camera,B7,False,113.6,22.3,0.30000000000000004,0.0,3.7,9.6,0.0,0.0,0.4,-4.7,-5.0,5.4
1,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:40:51.169Z,camera,B7,False,103.2,60.8,5.1000000000000005,-0.30000000000000004,8.5,4.7,0.1,-0.1,-0.1,-3.7000000000000006,-2.7,-0.5
2,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:40:51.370Z,camera,B7,False,103.3,60.6,4.800000000000002,-0.5,8.6,4.9,-0.1,0.0,0.0,0.7,-1.4,3.3000000000000007
3,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:40:51.573Z,camera,B7,False,103.5,60.7,4.3,-0.6000000000000001,8.6,4.800000000000002,-0.30000000000000004,0.0,0.0,-1.4,-2.6,0.6000000000000001
4,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:40:51.774Z,camera,B7,False,103.5,60.90000000000001,3.9,-0.1,8.5,4.6000000000000005,0.2,-0.1,-0.1,-1.6,-0.9000000000000001,0.9000000000000001
5,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:40:51.985Z,camera,B7,False,103.0,60.5,4.6000000000000005,-0.5,8.700000000000001,4.800000000000002,-0.1,0.1,0.0,-8.700000000000001,1.9,-8.4
6,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:40:52.185Z,camera,B7,False,102.7,60.5,4.7,-0.1,8.5,4.7,0.30000000000000004,0.0,-0.2,1.5,-1.6,1.9
7,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:40:52.388Z,camera,B7,False,102.7,60.0,4.7,-0.4,8.6,4.7,-0.1,0.1,-0.2,-5.4,-0.5,0.8
8,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:40:52.589Z,camera,B7,False,102.7,59.6,4.5,-0.5,8.4,5.1000000000000005,-0.1,-0.1,0.2,0.8,-0.4,-1.3
9,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:40:52.789Z,camera,B7,False,102.1,59.8,5.0,-0.5,8.6,5.0,-0.1,0.1,0.1,-1.5,-2.0,1.3
10,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:40:52.990Z,camera,B7,False,102.3,59.90000000000001,4.800000000000002,-0.5,8.4,4.7,-0.1,-0.1,-0.2,-0.2,-0.8,0.0
11,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:40:53.191Z,camera,B7,False,102.5,59.8,4.5,-0.30000000000000004,8.5,4.9,0.1,0.0,-0.1,1.6,0.0,-0.4
12,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:40:53.393Z,camera,B7,False,102.1,60.0,5.300000000000002,-0.6000000000000001,8.5,5.0,-0.2,0.0,0.1,-3.3000000000000007,1.1,0.2
13,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:40:53.601Z,camera,B7,False,102.5,60.0,5.2,-0.5,8.5,4.9,0.0,0.0,0.0,1.2000000000000002,3.2,-1.2000000000000002
14,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:40:53.809Z,camera,B7,False,102.9,60.2,5.0,-0.30000000000000004,8.5,4.7,0.2,0.0,-0.2,2.4000000000000004,1.5,1.0
15,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:40:54.009Z,camera,B7,False,102.8,60.3,5.4,-0.9,8.6,4.800000000000002,-0.5,0.0,-0.1,3.9,-2.6,2.1
