,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:41:21.122Z,camera,B7,False,123.4,26.0,0.0,-0.30000000000000004,4.5,8.700000000000001,-0.2,0.1,-0.30000000000000004,-8.2,-5.2,3.1
1,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:41:21.328Z,camera,B7,False,104.8,60.5,4.7,-0.4,8.5,4.7,0.0,-0.1,-0.1,1.7,-1.7,2.2
2,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:41:21.541Z,camera,B7,False,104.9,60.3,4.7,-0.4,8.6,4.800000000000002,-0.1,0.0,0.0,-1.2000000000000002,2.4000000000000004,-2.2
3,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:41:21.742Z,camera,B7,False,104.8,60.2,4.7,-0.4,8.5,4.800000000000002,0.0,-0.1,0.0,0.5,0.5,-2.0
4,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:41:21.943Z,camera,B7,False,104.6,60.0,5.0,-0.2,8.6,4.9,0.2,0.1,0.0,-0.6000000000000001,-0.30000000000000004,-0.1
5,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:41:22.147Z,camera,B7,False,105.1,60.0,4.2,-0.2,8.6,3.8,0.2,0.1,-1.1,-4.6,-14.800000000000002,4.9
6,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:41:22.349Z,camera,B7,False,104.9,57.90000000000001,3.4000000000000004,-0.4,8.3,5.5,-0.1,0.0,0.30000000000000004,-6.4,-9.7,-3.7000000000000006
7,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:41:22.550Z,camera,B7,False,103.5,57.40000000000001,4.4,-0.2,8.200000000000001,5.800000000000002,0.2,-0.1,0.5,-2.3,0.7,-2.8
8,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:41:22.751Z,camera,B7,False,103.0,58.90000000000001,5.2,-0.6000000000000001,8.4,4.9,-0.1,0.0,-0.1,7.400000000000001,1.4,1.0
9,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:41:22.952Z,camera,B7,False,103.2,59.40000000000001,5.2,-0.6000000000000001,8.4,4.9,-0.1,0.0,0.0,0.30000000000000004,-0.2,-0.6000000000000001
10,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:41:23.162Z,camera,B7,False,103.3,59.5,5.300000000000002,-0.4,8.4,5.300000000000002,0.0,-0.1,0.30000000000000004,-4.4,0.5,0.6000000000000001
11,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:41:23.365Z,camera,B7,False,103.5,59.5,5.1000000000000005,-0.4,8.5,4.7,0.0,0.0,-0.2,3.0,0.9000000000000001,-0.4
12,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:41:23.566Z,camera,B7,False,103.2,59.6,5.5,-0.7000000000000001,8.5,4.800000000000002,-0.2,0.0,-0.1,-1.4,0.2,-4.300000000000002
13,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:41:23.767Z,camera,B7,False,103.2,59.8,5.7,-0.5,8.6,4.800000000000002,0.0,0.1,-0.2,0.5,1.0,-0.2
