,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:52:54.474Z,camera,a,False,246.6,45.90000000000001,8.3,-1.0,7.1000000000000005,6.800000000000002,0.1,0.0,0.0,-0.7,0.8,-2.0
1,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:52:54.674Z,camera,a,False,240.9,50.8,10.6,-1.4,7.6,6.2,0.2,0.0,-0.1,-18.1,-10.5,-0.2
2,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:52:54.876Z,camera,a,False,242.3,47.0,7.7,-0.6000000000000001,7.2,7.1000000000000005,-0.30000000000000004,0.0,-0.4,-7.1000000000000005,-1.9,0.6000000000000001
3,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:52:55.076Z,camera,a,False,242.5,47.0,6.5,-0.4,7.4,7.4,-0.30000000000000004,-0.2,-0.8,16.1,-5.8,5.6
4,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:52:55.276Z,camera,a,False,242.2,55.2,4.9,-0.1,9.5,3.2,-0.30000000000000004,-1.4,2.3000000000000003,44.5,-18.700000000000006,4.300000000000002
5,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:52:55.478Z,camera,a,False,246.0,63.8,-3.4000000000000004,1.4,9.6,5.300000000000002,-1.2000000000000002,-0.8,-1.0,7.300000000000002,-29.500000000000004,-2.6
6,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:52:55.680Z,camera,a,False,240.0,67.3,4.7,-0.8,8.200000000000001,3.0,0.5,0.9,0.8,30.000000000000004,-41.90000000000001,3.3000000000000007
7,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:52:55.881Z,camera,a,False,233.1,68.60000000000001,12.3,-2.0,8.1,0.8,1.1,1.0,2.6,9.6,30.8,-20.3
8,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:52:56.084Z,camera,a,False,242.2,67.60000000000001,-2.9000000000000004,1.1,9.7,4.7,-0.9,-0.7000000000000001,-1.0,-0.9000000000000001,-25.9,21.8
9,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:52:56.288Z,camera,a,False,241.8,67.60000000000001,-3.5,-0.30000000000000004,8.3,3.9,0.5,0.8,-0.2,8.5,6.699999999999998,11.3
10,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:52:56.488Z,camera,a,False,248.2,67.9,-9.0,0.7000000000000001,9.1,4.1000000000000005,-0.1,0.0,-0.4,-5.4,7.1000000000000005,-0.1
