,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:37:54.647Z,camera,B7,False,104.5,27.700000000000006,-2.0,0.2,4.5,9.1,-0.2,-0.2,0.2,-4.7,-18.200000000000006,-12.2
1,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:37:54.849Z,camera,B7,False,95.0,59.5,8.8,-0.7000000000000001,8.4,4.9,0.0,-0.1,0.0,-5.4,-3.9,-1.7
2,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:37:55.059Z,camera,B7,False,95.1,59.2,8.3,-0.8,8.5,4.800000000000002,-0.1,0.0,-0.2,2.5,-7.8,2.5
3,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:37:55.261Z,camera,B7,False,95.1,58.8,8.1,-0.6000000000000001,8.5,4.800000000000002,0.1,0.1,-0.30000000000000004,1.8000000000000005,-1.4,0.6000000000000001
4,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:37:55.463Z,camera,B7,False,95.0,58.6,8.1,-0.5,8.3,5.300000000000002,0.30000000000000004,-0.1,0.2,-0.7,1.0,2.5
5,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:37:55.664Z,camera,B7,False,94.8,58.8,8.200000000000001,-0.8,8.4,4.7,-0.1,0.0,-0.4,0.7,-0.1,-0.5
6,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:37:55.865Z,camera,B7,False,95.2,58.7,7.5,-0.4,8.4,5.0,0.2,0.0,-0.1,-2.9,0.7,-1.7
7,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:37:56.067Z,camera,B7,False,95.6,58.5,7.1000000000000005,-0.4,8.4,5.2,0.2,0.0,0.1,1.1,3.2,-2.3
8,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:37:56.268Z,camera,B7,False,95.2,58.40000000000001,7.6,-0.7000000000000001,8.4,5.0,0.0,0.0,-0.1,0.0,-0.5,-1.2000000000000002
9,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:37:56.469Z,camera,B7,False,95.1,58.40000000000001,7.4,-0.5,8.4,5.1000000000000005,0.1,0.0,0.0,-3.0,0.2,0.5
10,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:37:56.670Z,camera,B7,False,95.0,58.3,7.800000000000002,-0.30000000000000004,8.4,5.300000000000002,0.4,0.1,0.1,2.0,2.4000000000000004,-0.7
11,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:37:56.879Z,camera,B7,False,95.2,58.6,7.800000000000002,-0.7000000000000001,8.4,4.9,0.0,0.0,-0.2,3.1,2.8,-0.1
12,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:37:57.081Z,camera,B7,False,95.5,59.1,7.6,-0.9,8.6,4.9,-0.2,0.2,-0.1,5.300000000000002,-2.1,3.6000000000000005
13,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:37:57.282Z,camera,B7,False,95.4,59.90000000000001,7.7,-0.5,8.5,4.6000000000000005,0.1,0.0,-0.30000000000000004,2.8,1.5,3.3000000000000007
14,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:37:57.483Z,camera,B7,False,95.5,60.1,7.7,-0.7000000000000001,8.5,4.9,-0.1,0.0,0.0,-3.7000000000000006,0.6000000000000001,-1.4
15,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:37:57.684Z,camera,B7,False,96.3,60.0,6.800000000000002,-0.4,8.5,4.9,0.2,0.0,0.0,-2.9,-5.500000000000001,3.0
16,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:37:57.889Z,camera,B7,False,96.3,62.7,5.4,-0.6000000000000001,8.9,4.6000000000000005,-0.1,0.1,0.1,38.2,-7.0,-4.6
