,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:56:42.339Z,camera,a,False,247.3,52.1,7.1000000000000005,-0.7000000000000001,8.200000000000001,5.6000000000000005,0.0,-0.5,0.4,-0.30000000000000004,-0.1,-7.300000000000002
1,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:56:42.540Z,camera,a,False,245.4,57.90000000000001,7.1000000000000005,-0.6000000000000001,8.4,5.1000000000000005,0.0,-0.1,0.0,-12.1,-4.0,-4.1
2,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:56:42.740Z,camera,a,False,244.1,54.6,6.7,-0.9,7.800000000000002,5.800000000000002,0.2,0.2,-0.2,-13.7,-4.7,-2.2
3,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:56:42.946Z,camera,a,False,244.4,53.2,5.4,-0.2,8.6,5.800000000000002,-0.4,-0.7000000000000001,0.0,-2.0,-6.600000000000001,-5.7
4,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:56:43.148Z,camera,a,False,243.4,55.0,4.800000000000002,-1.1,9.0,4.7,0.6000000000000001,-1.0,1.0,-14.5,9.5,12.7
5,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:56:43.353Z,camera,a,False,241.8,58.0,1.5,-1.3,7.5,4.800000000000002,1.1,0.8,0.4,3.2,-28.700000000000006,-4.800000000000002
6,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:56:43.553Z,camera,a,False,244.5,69.2,-5.800000000000002,0.30000000000000004,8.5,3.1,0.1,0.8,0.1,81.0,-0.8,6.300000000000002
7,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:56:43.754Z,camera,a,False,239.2,70.9,1.7000000000000002,-1.3,8.0,4.800000000000002,1.2000000000000002,1.3,-1.6,-9.2,-16.4,-6.2
8,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:56:43.956Z,camera,a,False,246.9,68.8,-6.5,0.7000000000000001,8.9,4.6000000000000005,-0.4,0.30000000000000004,-1.0,-5.300000000000002,3.9,-14.5
9,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:56:44.157Z,camera,a,False,254.3,68.4,-14.0,1.4,9.9,4.1000000000000005,-0.6000000000000001,-0.8,-0.6000000000000001,-1.7,11.7,-12.5
