,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:53:33.922Z,camera,a,False,248.0,51.2,8.200000000000001,-0.8,7.9,5.4,-0.1,-0.30000000000000004,0.7000000000000001,-5.500000000000001,-16.0,-6.600000000000001
1,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:53:34.122Z,camera,a,False,245.2,56.7,8.8,-1.1,8.0,5.1000000000000005,0.30000000000000004,0.30000000000000004,0.2,-18.8,-3.0,-3.7000000000000006
2,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:53:34.326Z,camera,a,False,246.0,52.40000000000001,5.1000000000000005,-0.5,7.6,6.300000000000002,-0.1,0.2,-0.30000000000000004,-26.300000000000004,-29.800000000000004,-2.0
3,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:53:34.529Z,camera,a,False,245.5,51.40000000000001,4.6000000000000005,-0.4,7.7,5.9,-0.1,0.0,0.2,0.8,2.9,0.2
4,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:53:34.730Z,camera,a,False,246.0,50.90000000000001,4.3,-0.4,7.6,6.0,-0.1,0.0,0.2,-1.8000000000000005,-3.3000000000000007,0.7
5,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:53:34.931Z,camera,a,False,244.5,52.2,4.0,-1.3,8.5,5.0,0.8,-0.7000000000000001,1.0,17.0,-15.5,-3.3000000000000007
6,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:53:35.132Z,camera,a,False,244.9,58.90000000000001,-2.6,0.30000000000000004,8.700000000000001,5.300000000000002,0.0,-0.30000000000000004,-0.30000000000000004,58.2,-33.9,-5.7
7,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:53:35.335Z,camera,a,False,240.8,69.9,0.1,-0.1,8.9,4.1000000000000005,0.1,0.4,-0.8,9.0,1.0,-11.8
8,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:53:35.535Z,camera,a,False,236.7,71.0,5.4,0.7000000000000001,9.2,3.5,-1.0,0.1,-0.30000000000000004,2.0,9.8,2.3
9,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:53:35.738Z,camera,a,False,242.3,69.4,-3.7,0.5,9.3,4.0,-0.2,-0.1,-0.6000000000000001,4.5,-41.4,28.500000000000004
