,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:33.200Z,kanban,っっr,False,232.3,29.4,4.0,-0.4,4.6000000000000005,9.4,0.2,-0.2,0.8,-17.6,2.1,-3.8
1,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:33.407Z,kanban,っっr,False,232.2,27.3,3.3000000000000003,-0.5,4.5,8.8,0.0,0.0,-0.2,-1.5,2.0,-1.2000000000000002
2,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:33.607Z,kanban,っっr,False,232.3,27.4,3.0,-0.2,4.5,8.700000000000001,0.2,0.0,0.0,0.5,-4.7,-0.7
3,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:33.812Z,kanban,っっr,False,233.1,27.700000000000006,2.2,0.1,4.7,8.4,0.30000000000000004,0.2,-0.4,1.4,-2.5,0.0
4,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:34.013Z,kanban,っっr,False,233.3,27.9,1.8,0.0,4.7,8.4,0.30000000000000004,0.1,-0.2,1.8000000000000005,-4.4,-0.2
5,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:34.214Z,kanban,っっr,False,233.2,28.200000000000006,2.0,-0.2,5.0,8.6,0.1,0.30000000000000004,-0.1,2.1,-3.6000000000000005,-3.2
6,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:34.414Z,kanban,っっr,False,236.4,38.3,-0.7000000000000001,2.0,10.7,11.4,1.7000000000000002,4.3,3.8,112.3,-2.5,28.4
7,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:34.614Z,kanban,っっr,False,241.1,68.5,-7.1000000000000005,0.6000000000000001,8.1,5.9,0.5,-1.6,1.6,170.50000000000003,-11.900000000000002,8.100000000000001
8,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:34.816Z,kanban,っっr,False,240.9,93.4,-6.5,-0.6000000000000001,6.0,1.2000000000000002,-0.5,-4.2,1.5,120.4,20.3,-18.200000000000006
9,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:35.017Z,kanban,っっr,False,244.2,109.0,-8.9,-1.0,6.2,-3.0,-0.6000000000000001,-3.2,0.1,35.9,13.5,-3.8
10,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:35.218Z,kanban,っっr,False,237.2,115.1,-2.9000000000000004,-0.9,8.6,-5.5,-0.8,-0.4,-1.4,12.5,20.8,1.8000000000000005
11,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:35.423Z,kanban,っっr,False,235.3,115.7,-1.4,-0.5,8.9,-4.5,-0.6000000000000001,0.1,-0.30000000000000004,-13.1,7.6,2.1
