,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:52:02.191Z,kanban,ttt,False,74.7,35.1,-5.800000000000002,0.7000000000000001,5.300000000000002,7.9,0.1,0.30000000000000004,0.2,13.200000000000005,-15.6,-16.5
1,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:52:02.395Z,kanban,ttt,False,70.3,38.7,-1.6,0.30000000000000004,6.1000000000000005,7.9,-0.1,0.1,-0.30000000000000004,4.9,-11.4,0.2
2,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:52:02.597Z,kanban,ttt,False,71.0,36.8,-3.9,0.9,6.300000000000002,7.2,-0.4,-0.4,0.6000000000000001,3.6000000000000005,6.4,-13.5
3,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:52:02.797Z,kanban,ttt,False,70.60000000000002,34.800000000000004,-3.0,0.5,5.4,8.6,-0.1,0.1,-0.5,-4.7,10.8,10.5
4,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:52:02.998Z,kanban,ttt,False,70.8,37.3,-3.0,0.30000000000000004,5.800000000000002,7.0,0.1,0.1,0.8,9.7,-17.6,5.0
5,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:52:03.199Z,kanban,ttt,False,69.3,38.2,-2.5,0.7000000000000001,6.4,7.7,-0.4,-0.4,0.0,3.6000000000000005,5.8,-8.4
6,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:52:03.401Z,kanban,ttt,False,68.10000000000001,39.3,-2.2,0.2,6.2,7.0,0.1,0.0,0.6000000000000001,8.5,3.6000000000000005,-0.6000000000000001
7,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:52:03.605Z,kanban,ttt,False,67.8,39.6,-2.1,-0.4,5.800000000000002,7.800000000000002,0.7000000000000001,0.5,-0.30000000000000004,3.3000000000000007,-2.6,-3.4
8,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:52:03.805Z,kanban,ttt,False,69.10000000000001,40.7,-2.6,0.6000000000000001,6.6000000000000005,7.300000000000002,-0.2,-0.2,0.1,5.300000000000002,6.8,5.7
9,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:52:04.007Z,kanban,ttt,False,69.60000000000001,42.2,-3.0,0.30000000000000004,6.5,7.0,0.1,0.1,0.2,9.1,-6.0,3.7000000000000006
10,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:52:04.208Z,kanban,ttt,False,69.4,42.40000000000001,-3.6,0.4,6.5,6.6000000000000005,0.0,0.1,0.6000000000000001,-1.0,-9.2,-0.7
11,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:52:04.408Z,kanban,ttt,False,69.2,41.5,-3.5,0.4,6.4,7.5,0.1,0.1,-0.2,-1.6,-3.8,5.1000000000000005
12,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:52:04.611Z,kanban,ttt,False,68.8,41.5,-3.1,0.6000000000000001,6.7,7.800000000000002,-0.2,-0.2,-0.5,4.800000000000002,-0.30000000000000004,-2.3
13,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:52:04.815Z,kanban,ttt,False,67.9,41.6,-1.9,0.1,6.300000000000002,7.4,0.2,0.30000000000000004,-0.1,-6.500000000000001,5.2,-1.8000000000000005
14,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:52:05.015Z,kanban,ttt,False,68.0,41.90000000000001,-1.8,0.30000000000000004,6.6000000000000005,7.1000000000000005,0.0,0.0,0.2,4.2,4.800000000000002,-1.1
15,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:52:05.216Z,kanban,ttt,False,68.0,42.5,-2.1,0.1,6.5,6.9,0.2,0.1,0.30000000000000004,-0.2,-2.8,3.2
16,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:52:05.417Z,kanban,ttt,False,67.7,46.1,-2.4000000000000004,0.30000000000000004,8.6,8.1,-0.1,-1.5,-1.3,38.60000000000001,-2.6,-2.5
17,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:52:05.618Z,kanban,ttt,False,68.60000000000001,61.40000000000001,-4.3,-0.1,8.9,6.0,0.5,-0.2,-1.6,106.70000000000002,6.600000000000001,-4.9
