,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:52:21.436Z,kanban,gっc,False,227.9,24.3,2.1,-0.2,4.1000000000000005,9.5,0.1,0.0,0.7000000000000001,7.699999999999998,20.4,-8.5
1,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:52:21.637Z,kanban,gっc,False,228.0,26.9,1.7000000000000002,-0.5,4.4,9.2,-0.2,-0.1,0.4,-6.699999999999998,8.0,-1.2000000000000002
2,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:52:21.838Z,kanban,gっc,False,228.4,27.1,1.1,-0.30000000000000004,4.5,8.700000000000001,-0.2,0.0,-0.1,-3.0,-1.7,0.0
3,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:52:22.039Z,kanban,gっc,False,228.4,26.9,1.1,0.0,4.5,8.8,0.2,0.0,0.0,-1.5,0.8,-0.4
4,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:52:22.240Z,kanban,gっc,False,228.2,28.0,0.9,-0.2,5.9,9.6,-0.2,1.1,0.7000000000000001,10.3,-12.3,1.4
5,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:52:22.446Z,kanban,gっc,False,231.6,41.40000000000001,-2.2,1.3,9.5,10.9,0.8,2.8000000000000003,3.3000000000000003,121.2,-13.1,14.0
6,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:52:22.648Z,kanban,gっc,False,234.7,70.60000000000002,-8.1,0.4,8.200000000000001,4.6000000000000005,0.1,-1.6,1.0,135.8,8.8,-8.899999999999997
7,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:52:22.849Z,kanban,gっc,False,224.9,95.8,3.5,-0.2,6.800000000000002,-0.7000000000000001,-0.30000000000000004,-3.5,0.5,110.6,26.8,8.0
8,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:52:23.050Z,kanban,gっc,False,226.9,111.8,0.6000000000000001,0.8,7.2,-4.6000000000000005,0.9,-2.1,-0.7000000000000001,55.90000000000001,1.7,-0.6000000000000001
9,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:52:23.250Z,kanban,gっc,False,227.4,117.2,-1.3,0.7000000000000001,8.0,-4.4,0.9,-0.9,0.6000000000000001,30.9,-32.2,11.900000000000002
