,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:40:56.992Z,camera,tttt,False,153.8,35.1,10.1,-2.0,5.4,4.7,0.5,0.30000000000000004,3.2,-15.2,30.3,8.0
1,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:40:57.193Z,camera,tttt,False,152.6,39.2,3.5,0.0,5.800000000000002,7.0,-0.5,0.4,0.6000000000000001,18.3,-52.60000000000001,-35.1
2,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:40:57.393Z,camera,tttt,False,152.8,37.3,2.9000000000000004,-0.30000000000000004,6.4,8.3,-0.1,-0.4,-0.5,2.2,-17.7,6.4
3,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:40:57.593Z,camera,tttt,False,153.4,38.0,3.9,-0.5,6.1000000000000005,7.4,-0.1,0.0,0.30000000000000004,-4.300000000000002,20.4,14.800000000000002
4,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:40:57.796Z,camera,tttt,False,154.3,38.1,2.7,-0.4,6.2,8.0,0.1,-0.1,-0.30000000000000004,4.0,-2.8,6.9
5,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:40:57.998Z,camera,tttt,False,155.8,43.40000000000001,0.1,0.6000000000000001,7.800000000000002,6.800000000000002,-0.6000000000000001,-1.1,0.4,15.1,12.9,10.9
6,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:40:58.199Z,camera,tttt,False,154.70000000000005,54.40000000000001,-0.6000000000000001,0.5,8.1,5.6000000000000005,-0.4,-0.2,0.2,53.7,7.300000000000002,-8.2
7,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:40:58.401Z,camera,tttt,False,152.6,65.5,-0.8,-0.5,7.4,3.6,0.5,1.4,0.6000000000000001,45.6,-4.9,-3.5
8,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:40:58.605Z,camera,tttt,False,154.5,69.60000000000001,-2.6,-0.30000000000000004,8.5,3.0,0.4,0.7000000000000001,0.4,16.0,-5.300000000000002,5.7
9,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:40:58.806Z,camera,tttt,False,155.20000000000005,70.3,-2.9000000000000004,0.2,9.1,3.7,0.0,0.1,-0.4,2.8,-1.0,8.4
