,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:52:50.972Z,kanban,っっg,False,224.4,24.5,4.6000000000000005,0.1,4.4,9.3,0.7000000000000001,0.4,0.1,7.0,-6.1000000000000005,-6.300000000000002
1,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:52:51.172Z,kanban,っっg,False,222.3,27.700000000000006,1.4,-0.1,4.5,9.1,-0.1,-0.1,0.30000000000000004,-3.6000000000000005,-13.200000000000005,1.4
2,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:52:51.373Z,kanban,っっg,False,223.0,27.5,0.9,0.0,4.7,9.1,0.2,0.1,0.4,6.500000000000001,-8.2,0.6000000000000001
3,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:52:51.573Z,kanban,っっg,False,222.9,27.4,1.1,-0.2,4.4,8.8,0.0,-0.1,0.1,1.7,-5.300000000000002,-1.2000000000000002
4,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:52:51.774Z,kanban,っっg,False,223.1,27.3,1.3,0.2,4.7,8.8,0.30000000000000004,0.1,0.1,4.5,-4.5,2.7
5,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:52:51.974Z,kanban,っっg,False,222.5,28.3,2.7,-1.3,5.6000000000000005,8.9,-1.0,1.0,0.2,3.3000000000000007,4.1,4.0
6,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:52:52.175Z,kanban,っっg,False,224.5,42.1,1.0,0.30000000000000004,9.9,12.5,0.5,2.7,4.800000000000002,132.4,-12.1,5.9
7,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:52:52.383Z,kanban,っっg,False,233.2,75.10000000000002,-7.9,0.2,7.2,4.2,0.0,-2.7,1.6,165.10000000000005,-10.9,-8.100000000000001
8,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:52:52.584Z,kanban,っっg,False,218.8,98.2,6.1000000000000005,-0.30000000000000004,6.6000000000000005,-0.30000000000000004,-0.30000000000000004,-3.3000000000000003,1.0,97.7,-35.3,-5.9
9,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:52:52.785Z,kanban,っっg,False,219.7,111.2,5.0,0.1,7.4,-4.3,-0.2,-2.0,-0.2,38.1,-12.3,12.0
10,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:52:52.987Z,kanban,っっg,False,218.5,118.4,3.7,1.3,8.1,-4.1000000000000005,1.0,-0.5,0.6000000000000001,32.2,-37.8,-3.6000000000000005
11,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:52:53.188Z,kanban,っっg,False,220.9,120.5,1.1,0.6000000000000001,7.9,-4.7,0.7000000000000001,-0.5,0.4,6.1000000000000005,-19.8,-4.1
12,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:52:53.388Z,kanban,っっg,False,223.6,119.8,-0.8,-0.8,8.5,-4.9,-0.8,0.1,-0.1,1.4,-7.0,-5.1000000000000005
13,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:52:53.589Z,kanban,っっg,False,224.4,120.0,-2.3000000000000003,-0.30000000000000004,8.3,-4.7,-0.1,-0.2,0.2,3.5,-15.7,-1.2000000000000002
14,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:52:53.789Z,kanban,っっg,False,224.3,119.7,-2.9000000000000004,-0.2,8.6,-4.6000000000000005,0.1,0.1,0.1,0.6000000000000001,-9.0,-1.4
15,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:52:53.990Z,kanban,っっg,False,224.0,119.6,-2.6,-0.1,8.6,-4.9,0.0,0.1,-0.1,1.6,-10.7,5.9
