,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:49:39.020Z,kanban,っっt,False,228.4,28.700000000000006,6.1000000000000005,-0.9,4.9,8.3,0.1,0.0,0.30000000000000004,-17.9,5.2,-10.0
1,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:49:39.220Z,kanban,っっt,False,232.0,28.0,3.0,-0.2,4.5,8.6,0.2,-0.1,-0.2,-3.1,11.3,1.3
2,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:49:39.421Z,kanban,っっt,False,232.3,27.6,2.6,-0.30000000000000004,4.7,8.8,0.2,0.1,0.2,-1.0,4.6,1.2000000000000002
3,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:49:39.622Z,kanban,っっt,False,232.5,27.8,1.7000000000000002,-0.2,4.5,9.1,0.1,-0.1,0.30000000000000004,-1.5,6.699999999999998,1.4
4,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:49:39.823Z,kanban,っっt,False,232.4,28.1,2.1,-0.6000000000000001,4.6000000000000005,8.200000000000001,-0.30000000000000004,0.0,-0.5,0.7,0.5,0.30000000000000004
5,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:49:40.024Z,kanban,っっt,False,232.6,28.1,1.5,-0.2,5.0,9.0,0.0,0.30000000000000004,0.30000000000000004,4.2,-5.500000000000001,-1.0
6,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:49:40.225Z,kanban,っっt,False,233.9,36.1,0.6000000000000001,0.6000000000000001,9.7,12.8,0.2,3.7,4.6000000000000005,97.8,-23.3,11.7
7,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:49:40.426Z,kanban,っっt,False,237.4,66.0,-5.1000000000000005,0.1,8.0,6.6000000000000005,0.1,-1.7000000000000002,2.6,158.39999999999995,-22.700000000000006,6.600000000000001
8,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:49:40.627Z,kanban,っっt,False,258.6,92.0,-21.5,-0.6000000000000001,6.7,1.0,-0.5,-3.5,1.3,108.5,-0.4,3.9
9,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:49:40.827Z,kanban,っっt,False,236.7,105.9,-0.2,-1.2000000000000002,6.4,-1.8,-1.5,-3.2,1.2000000000000002,39.2,-1.7,-1.5
10,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:49:41.028Z,kanban,っっt,False,232.6,114.5,1.9,-0.2,8.1,-4.4,-0.1,-0.8,-0.5,16.900000000000002,-2.2,-6.9
11,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:49:41.228Z,kanban,っっt,False,232.0,116.8,2.2,0.7000000000000001,8.8,-5.2,0.8,-0.1,-0.7000000000000001,10.5,-5.8,5.500000000000001
12,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:49:41.429Z,kanban,っっt,False,234.1,116.6,-0.5,-0.1,8.8,-3.8,-0.1,0.0,0.6000000000000001,0.6000000000000001,-1.9,-8.0
13,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:49:41.630Z,kanban,っっt,False,234.5,117.7,-1.5,-0.1,8.5,-4.5,0.30000000000000004,-0.1,0.0,0.5,2.1,-2.3
14,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:49:41.830Z,kanban,っっt,False,234.1,118.4,-0.9,0.30000000000000004,8.6,-5.0,0.4,0.1,-0.4,5.6,-3.9,4.6
15,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:49:42.031Z,kanban,っっt,False,233.9,118.6,-1.7000000000000002,-0.1,8.3,-4.1000000000000005,0.1,-0.30000000000000004,0.5,-2.7,-24.9,-0.5
16,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:49:42.232Z,kanban,っっt,False,233.8,118.2,-1.7000000000000002,-0.1,8.6,-4.3,0.0,0.0,0.2,-4.5,-8.8,-0.9000000000000001
17,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:49:42.433Z,kanban,っっt,False,234.4,118.2,-2.2,0.0,8.6,-4.5,0.0,-0.1,-0.1,-0.30000000000000004,-13.4,4.0
18,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:49:42.639Z,kanban,っっt,False,233.9,117.7,-1.7000000000000002,0.0,8.700000000000001,-4.2,0.1,0.0,0.30000000000000004,4.2,-14.800000000000002,3.4
19,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:49:42.841Z,kanban,っっt,False,234.7,118.6,-2.3000000000000003,0.0,8.6,-5.0,0.2,0.1,-0.4,7.1000000000000005,-14.800000000000002,3.1
20,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:49:43.041Z,kanban,っっt,False,234.1,118.4,-1.7000000000000002,-0.30000000000000004,8.5,-4.6000000000000005,-0.2,-0.1,0.0,2.5,-7.0,-4.7
21,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:49:43.243Z,kanban,っっt,False,234.8,118.2,-1.8,-0.4,8.5,-4.1000000000000005,-0.4,-0.1,0.1,0.8,3.6000000000000005,-0.7
