,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:59:44.745Z,kanban,a,False,159.8,53.1,7.0,0.0,8.4,5.800000000000002,-0.7000000000000001,-0.6000000000000001,0.1,13.3,4.1,-5.7
1,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:59:44.945Z,kanban,a,False,160.5,64.8,3.4000000000000004,-0.7000000000000001,8.5,4.6000000000000005,0.5,0.30000000000000004,-0.4,-11.7,-6.9,7.400000000000001
2,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:59:45.147Z,kanban,a,False,161.0,67.2,-1.2000000000000002,0.30000000000000004,10.4,4.5,-0.30000000000000004,-1.3,-0.8,51.4,-26.5,-9.9
3,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:59:45.350Z,kanban,a,False,168.10000000000005,75.8,-9.3,0.8,10.8,1.6,-0.4,-1.3,0.7000000000000001,38.1,15.5,5.6
4,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:59:45.551Z,kanban,a,False,184.9,85.80000000000003,-25.700000000000006,0.8,10.0,0.30000000000000004,-0.5,-0.2,0.30000000000000004,57.8,3.2,-8.899999999999997
5,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:59:45.752Z,kanban,a,False,134.3,94.0,23.0,1.2000000000000002,10.0,-2.1,-0.9,-0.2,1.5,11.8,-8.2,-8.5
6,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:59:45.955Z,kanban,a,False,147.70000000000005,96.1,3.5,0.1,8.6,-0.30000000000000004,-0.1,1.1,-0.7000000000000001,11.1,-28.1,-0.8
7,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:59:46.156Z,kanban,a,False,143.5,97.5,1.8,0.1,8.8,0.5,0.0,0.9,-1.8,-1.9,-13.1,-2.9
8,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:59:46.357Z,kanban,a,False,153.9,98.3,-9.2,-0.4,9.3,-0.1,0.1,0.4,-1.2000000000000002,-10.5,23.4,-11.900000000000002
9,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:59:46.560Z,kanban,a,False,154.3,99.2,-3.9,-0.1,9.5,-1.5,0.2,0.5,-0.6000000000000001,10.6,19.1,13.900000000000002
10,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:59:46.763Z,kanban,a,False,145.8,100.2,4.2,0.6000000000000001,9.7,-1.4,-0.4,-0.1,-0.30000000000000004,0.2,-4.300000000000002,8.8
