,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:40:04.135Z,camera,B7,False,112.2,24.9,5.0,-1.1,4.4,9.5,-0.30000000000000004,0.1,0.5,12.6,-4.0,-6.2
1,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:40:04.339Z,camera,B7,False,99.0,60.3,6.800000000000002,-0.5,8.6,5.0,0.1,0.0,0.1,-6.8,1.2000000000000002,2.1
2,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:40:04.541Z,camera,B7,False,99.1,60.1,7.0,-0.5,8.6,4.6000000000000005,0.1,0.0,-0.30000000000000004,3.0,1.1,3.9
3,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:40:04.752Z,camera,B7,False,99.4,59.8,6.7,-0.8,8.6,4.5,-0.2,0.1,-0.4,-6.0,-1.6,4.1
4,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:40:04.958Z,camera,B7,False,101.3,58.2,3.5,-0.2,8.5,5.7,0.1,0.1,0.6000000000000001,3.7000000000000006,-1.9,-1.0
5,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:40:05.182Z,camera,B7,False,101.1,58.5,3.7,-0.30000000000000004,8.4,5.300000000000002,0.0,0.0,0.1,-4.800000000000002,0.1,0.1
6,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:40:05.385Z,camera,B7,False,101.3,58.8,3.6,-0.30000000000000004,8.4,5.300000000000002,0.0,-0.1,0.2,6.500000000000001,-3.5,0.30000000000000004
7,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:40:05.586Z,camera,B7,False,101.5,58.8,3.7,-0.4,8.4,5.1000000000000005,-0.1,0.0,0.0,-1.3,4.2,-0.8
8,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:40:05.787Z,camera,B7,False,100.6,59.5,4.800000000000002,-0.5,8.4,5.5,-0.1,-0.1,0.5,-0.9000000000000001,2.7,2.0
9,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:40:05.988Z,camera,B7,False,100.4,59.3,5.300000000000002,-0.30000000000000004,8.4,4.7,0.2,0.0,-0.30000000000000004,-1.4,-1.1,0.30000000000000004
10,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:40:06.194Z,camera,B7,False,100.2,59.0,5.6000000000000005,-0.7000000000000001,8.4,5.1000000000000005,-0.2,0.0,0.1,-3.9,1.0,-2.3
11,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:40:06.401Z,camera,B7,False,100.6,58.8,5.2,-0.4,8.6,5.1000000000000005,0.1,0.2,0.0,-1.3,-1.3,0.5
12,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:40:06.604Z,camera,B7,False,100.9,58.8,5.0,-0.5,8.4,4.7,0.0,0.0,-0.30000000000000004,3.3000000000000007,-0.2,-0.8
13,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:40:06.805Z,camera,B7,False,101.0,58.5,4.6000000000000005,-0.5,8.4,5.300000000000002,-0.1,0.1,0.1,-4.7,0.0,1.7
14,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:40:07.007Z,camera,B7,False,101.0,58.5,4.800000000000002,-0.5,8.4,5.0,-0.1,0.0,-0.1,-1.9,0.30000000000000004,-3.0
15,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:40:07.210Z,camera,B7,False,101.1,58.40000000000001,4.800000000000002,-0.30000000000000004,8.3,5.0,0.1,-0.1,0.0,3.9,1.4,-0.1
16,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:40:07.411Z,camera,B7,False,101.2,58.5,5.1000000000000005,-0.5,8.200000000000001,4.4,-0.1,-0.1,-0.7000000000000001,8.4,-0.30000000000000004,0.2
