,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:50:05.380Z,kanban,ttt,False,67.2,33.7,-3.8,0.6000000000000001,5.7,8.700000000000001,-0.1,-0.2,-0.6000000000000001,-10.7,-4.800000000000002,2.2
1,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:50:05.580Z,kanban,ttt,False,59.6,35.0,4.6000000000000005,-0.1,5.7,8.4,-0.6000000000000001,-0.1,-0.30000000000000004,-33.6,10.7,5.9
2,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:50:05.781Z,kanban,ttt,False,59.6,34.300000000000004,6.6000000000000005,-1.3,5.1000000000000005,7.2,0.30000000000000004,0.5,0.8,-4.6,23.90000000000001,0.30000000000000004
3,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:50:05.981Z,kanban,ttt,False,60.90000000000001,34.9,1.0,-0.6000000000000001,5.6000000000000005,8.3,0.5,0.0,-0.30000000000000004,5.7,-21.7,5.9
4,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:50:06.182Z,kanban,ttt,False,62.2,35.2,0.2,0.0,5.6000000000000005,7.9,0.0,0.1,0.2,4.4,16.4,11.8
5,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:50:06.385Z,kanban,ttt,False,62.8,35.6,-0.1,-0.30000000000000004,5.2,8.4,0.30000000000000004,0.5,-0.4,3.4,1.2000000000000002,-3.9
6,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:50:06.587Z,kanban,ttt,False,63.3,36.0,0.0,0.1,5.800000000000002,7.9,-0.1,0.0,0.0,0.7,-0.9000000000000001,-1.3
7,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:50:06.790Z,kanban,ttt,False,63.40000000000001,36.0,0.0,0.1,6.0,8.0,-0.1,-0.2,-0.1,4.4,-5.500000000000001,0.9000000000000001
8,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:50:06.990Z,kanban,ttt,False,63.2,36.6,0.0,-0.30000000000000004,5.6000000000000005,7.7,0.30000000000000004,0.30000000000000004,0.1,1.9,6.600000000000001,-0.6000000000000001
9,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:50:07.194Z,kanban,ttt,False,63.3,36.7,0.4,-0.1,5.800000000000002,7.800000000000002,0.1,0.1,0.0,-3.4,3.3000000000000007,-1.7
