,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:51:54.917Z,camera,a,False,246.7,44.90000000000001,6.7,-0.7000000000000001,6.9,7.0,-0.1,0.1,-0.1,-2.4000000000000004,-1.6,0.6000000000000001
1,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:51:55.118Z,camera,a,False,244.9,45.2,4.6000000000000005,-0.5,7.1000000000000005,6.800000000000002,0.0,-0.1,0.1,1.4,-4.6,-0.30000000000000004
2,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:51:55.318Z,camera,a,False,244.5,46.40000000000001,3.9,-0.30000000000000004,8.5,6.6000000000000005,-0.1,-1.4,0.1,16.0,-11.1,-3.6000000000000005
3,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:51:55.524Z,camera,a,False,244.2,52.3,0.0,-0.4,7.800000000000002,4.9,0.4,0.0,1.1,41.6,-12.6,6.9
4,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:51:55.726Z,camera,a,False,242.5,61.90000000000001,-0.8,-0.8,7.6,5.5,0.9,1.1,-0.9,93.2,4.7,-12.1
5,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:51:55.929Z,camera,a,False,237.3,71.10000000000002,5.5,0.30000000000000004,9.3,3.9,-0.6000000000000001,0.0,-0.7000000000000001,13.1,-7.6,-9.0
6,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:51:56.133Z,camera,a,False,239.0,72.0,3.9,-0.8,8.1,3.1,0.7000000000000001,1.2000000000000002,-0.1,6.699999999999998,-15.8,32.9
7,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:51:56.333Z,camera,a,False,250.8,72.7,-8.9,0.7000000000000001,8.8,2.9000000000000004,-0.30000000000000004,0.6000000000000001,-0.1,0.7,-1.0,-33.300000000000004
8,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:51:56.534Z,camera,a,False,244.4,72.4,-4.5,0.5,9.6,2.9000000000000004,-0.2,-0.2,0.1,0.30000000000000004,-7.0,9.2
9,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:51:56.734Z,camera,a,False,242.8,72.2,-3.8,-0.2,9.1,3.0,0.4,0.2,0.0,-3.6000000000000005,-1.8000000000000005,0.5
10,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:51:56.935Z,camera,a,False,242.4,71.9,-3.1,0.0,9.1,3.1,0.2,0.2,-0.1,0.8,8.2,1.5
11,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:51:57.136Z,camera,a,False,244.0,71.7,-4.2,0.2,9.2,3.3000000000000003,0.1,0.1,-0.2,-3.8,2.5,-4.1
12,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:51:57.338Z,camera,a,False,244.9,71.5,-4.800000000000002,0.2,9.2,3.1,0.0,0.1,0.0,-1.9,1.3,-1.0
13,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:51:57.540Z,camera,a,False,246.3,71.7,-5.800000000000002,0.6000000000000001,9.4,3.0,-0.30000000000000004,-0.1,0.1,0.2,1.1,1.3
14,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:51:57.741Z,camera,a,False,246.4,71.8,-5.7,0.30000000000000004,9.3,3.1,0.1,0.1,0.0,1.2000000000000002,1.4,1.4
15,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:51:57.941Z,camera,a,False,246.3,71.9,-5.5,0.30000000000000004,9.4,3.1,0.0,0.0,0.0,-1.2000000000000002,-0.9000000000000001,0.6000000000000001
16,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:51:58.144Z,camera,a,False,246.9,71.9,-5.9,0.5,9.3,2.7,-0.1,0.0,0.30000000000000004,-0.6000000000000001,3.2,-1.1
17,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:51:58.345Z,camera,a,False,246.5,71.7,-5.300000000000002,0.2,9.4,3.1,0.0,0.0,0.0,0.5,1.1,0.4
18,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:51:58.545Z,camera,a,False,246.3,71.7,-4.9,0.2,9.3,3.1,0.1,0.0,-0.1,-0.4,0.30000000000000004,-2.1
19,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:51:58.746Z,camera,a,False,246.0,71.8,-4.6000000000000005,0.8,9.2,3.0,-0.5,0.1,0.0,1.3,1.9,-4.300000000000002
20,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:51:58.950Z,camera,a,False,240.3,72.8,1.6,-0.2,9.1,2.6,0.1,0.2,0.30000000000000004,7.500000000000001,7.6,-1.9
21,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:51:59.151Z,camera,a,False,237.7,72.4,6.4,-0.30000000000000004,9.1,3.4000000000000004,-0.1,0.2,-0.4,-17.400000000000002,4.2,-0.8
22,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:51:59.351Z,camera,a,False,237.9,60.8,3.3000000000000003,0.1,8.1,5.2,-0.4,0.5,-0.4,-16.8,20.6,-6.8
23,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:51:59.552Z,camera,a,False,240.3,57.40000000000001,4.1000000000000005,-1.1,8.5,3.3000000000000003,0.8,-0.2,2.0,-3.4,-19.4,3.7000000000000006
24,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:51:59.754Z,camera,a,False,242.0,53.1,2.6,-0.30000000000000004,8.4,4.7,-0.1,-0.6000000000000001,1.3,-20.1,34.300000000000004,-15.9
25,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:51:59.957Z,camera,a,False,241.9,51.1,7.6,-0.4,8.200000000000001,5.5,-0.4,-0.6000000000000001,0.6000000000000001,8.4,25.6,0.8
26,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:52:00.158Z,camera,a,False,241.0,51.2,10.5,-0.6000000000000001,7.800000000000002,6.2,-0.5,-0.2,-0.1,-3.0,-12.0,-1.9
