,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:52:49.328Z,kanban,ttt,False,77.7,39.2,-7.0,1.0,5.9,7.300000000000002,0.0,0.30000000000000004,0.30000000000000004,3.6000000000000005,2.2,-3.9
1,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:52:49.532Z,kanban,ttt,False,79.80000000000003,43.1,-0.6000000000000001,0.0,6.6000000000000005,7.5,0.1,0.1,-0.4,-19.9,-9.4,-8.5
2,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:52:49.734Z,kanban,ttt,False,74.7,44.7,-2.1,0.1,7.300000000000002,6.5,0.2,-0.6000000000000001,0.7000000000000001,-89.8,-55.8,-16.900000000000002
3,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:52:49.934Z,kanban,ttt,False,73.60000000000002,37.7,-5.300000000000002,1.3,5.6000000000000005,7.9,-0.6000000000000001,0.4,-0.2,-3.4,39.7,-19.9
4,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:52:50.136Z,kanban,ttt,False,71.3,36.3,-3.7,0.7000000000000001,5.4,8.4,-0.2,0.4,-0.5,-19.4,1.0,21.8
5,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:52:50.338Z,kanban,ttt,False,73.4,38.2,-5.6000000000000005,0.9,6.1000000000000005,7.0,-0.1,0.0,0.7000000000000001,40.3,-52.2,-9.9
6,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:52:50.539Z,kanban,ttt,False,72.2,38.90000000000001,-5.0,0.30000000000000004,6.0,8.1,0.30000000000000004,0.2,-0.4,-7.300000000000002,7.500000000000001,-1.7
7,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:52:50.740Z,kanban,ttt,False,71.60000000000002,40.3,-6.7,0.30000000000000004,5.9,8.1,0.6000000000000001,0.4,-0.6000000000000001,12.5,-19.5,-3.7000000000000006
8,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:52:50.943Z,kanban,ttt,False,71.0,42.40000000000001,-5.6000000000000005,0.6000000000000001,6.4,7.300000000000002,0.2,0.2,-0.1,-0.2,13.200000000000005,-8.4
9,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:52:51.145Z,kanban,ttt,False,68.9,44.1,-4.6000000000000005,0.1,6.6000000000000005,7.5,0.5,0.2,-0.5,5.6,-7.300000000000002,-15.6
10,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:52:51.347Z,kanban,ttt,False,68.4,44.3,-3.3000000000000003,0.5,6.7,7.300000000000002,-0.1,0.1,-0.30000000000000004,-6.699999999999998,1.4,1.9
11,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:52:51.549Z,kanban,ttt,False,69.0,44.2,-3.7,0.8,6.9,7.300000000000002,-0.30000000000000004,0.0,-0.2,-5.1000000000000005,3.0,-4.6
12,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:52:51.754Z,kanban,ttt,False,68.8,43.6,-2.9000000000000004,0.1,6.9,7.1000000000000005,0.2,-0.1,0.0,2.0,3.7000000000000006,6.4
13,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:52:51.955Z,kanban,ttt,False,68.0,44.40000000000001,-3.2,0.6000000000000001,7.0,6.800000000000002,-0.2,-0.1,0.2,0.4,8.899999999999997,0.1
