,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:44:15.793Z,kanban,B7,False,245.8,124.6,-6.2,-0.9,7.9,-5.6000000000000005,-0.30000000000000004,0.1,-0.2,1.1,3.0,-1.3
1,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:44:15.998Z,kanban,B7,False,235.7,123.1,3.5,0.2,7.9,-5.4,-0.2,0.0,-0.2,-1.1,-1.1,1.6
2,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:44:16.206Z,kanban,B7,False,235.5,123.0,3.6,0.30000000000000004,8.0,-5.1000000000000005,0.0,0.1,0.1,0.8,-0.6000000000000001,-0.5
3,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:44:16.408Z,kanban,B7,False,235.6,122.9,3.3000000000000003,0.30000000000000004,8.0,-4.9,0.0,0.0,0.30000000000000004,-0.4,0.6000000000000001,-0.30000000000000004
4,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:44:16.612Z,kanban,B7,False,236.0,123.0,3.0,0.4,8.0,-5.0,0.1,0.0,0.2,1.2000000000000002,0.2,0.1
5,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:44:16.814Z,kanban,B7,False,235.7,123.4,3.1,0.1,7.9,-5.2,-0.1,0.0,0.0,-0.5,0.6000000000000001,0.5
6,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:44:17.016Z,kanban,B7,False,236.2,123.5,3.0,0.30000000000000004,8.200000000000001,-5.1000000000000005,0.0,0.2,0.1,-0.4,-0.5,0.1
7,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:44:17.225Z,kanban,B7,False,236.2,123.6,3.0,0.1,7.9,-5.300000000000002,-0.1,-0.1,0.0,-1.4,0.7,1.0
8,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:44:17.433Z,kanban,B7,False,235.7,123.4,3.5,0.4,8.0,-5.4,0.1,0.0,-0.1,-2.0,0.8,0.30000000000000004
9,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:44:17.634Z,kanban,B7,False,235.6,123.2,3.6,0.30000000000000004,7.800000000000002,-5.1000000000000005,0.0,-0.2,0.1,-0.4,-0.30000000000000004,0.9000000000000001
10,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:44:17.844Z,kanban,B7,False,235.5,123.1,3.7,0.4,8.0,-5.1000000000000005,0.0,0.0,0.1,-0.4,0.6000000000000001,-0.30000000000000004
11,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:44:18.050Z,kanban,B7,False,235.5,123.0,3.7,0.30000000000000004,7.9,-5.1000000000000005,0.0,-0.1,0.0,2.0,-0.9000000000000001,1.2000000000000002
12,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:44:18.251Z,kanban,B7,False,235.0,123.1,4.1000000000000005,0.6000000000000001,8.0,-5.1000000000000005,0.2,0.0,0.1,0.2,1.0,-0.9000000000000001
13,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:44:18.453Z,kanban,B7,False,235.2,123.2,4.0,0.30000000000000004,8.0,-5.2,0.0,0.0,0.0,0.30000000000000004,0.4,-1.4
14,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:44:18.663Z,kanban,B7,False,235.3,123.1,3.8,0.4,7.9,-5.300000000000002,0.1,-0.1,-0.1,0.0,-0.6000000000000001,0.5
15,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:44:18.865Z,kanban,B7,False,235.6,123.2,3.4000000000000004,0.2,8.0,-5.1000000000000005,-0.1,0.0,0.1,-1.7,0.9000000000000001,1.1
16,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:44:19.066Z,kanban,B7,False,235.4,123.3,3.6,0.4,8.0,-5.4,0.1,0.0,-0.2,-1.9,-0.7,-2.5
17,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:44:19.268Z,kanban,B7,False,235.6,123.0,3.5,0.1,8.0,-5.300000000000002,-0.2,0.0,-0.1,0.8,-1.0,1.1
18,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:44:19.469Z,kanban,B7,False,235.3,123.0,3.8,0.4,7.9,-5.0,0.1,-0.1,0.2,-1.6,-0.2,1.9
