,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:38:14.886Z,camera,tttt,False,156.0,30.200000000000006,4.6000000000000005,-1.2000000000000002,4.5,7.0,0.6000000000000001,0.5,1.4,-0.5,22.9,-11.2
1,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:38:15.087Z,camera,tttt,False,152.0,31.0,4.7,-0.7000000000000001,4.4,10.7,0.1,0.6000000000000001,-2.2,15.6,-5.500000000000001,-6.9
2,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:38:15.289Z,camera,tttt,False,149.5,31.3,2.7,-0.4,5.2,7.2,0.0,0.0,1.1,4.2,-17.5,-18.1
3,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:38:15.491Z,camera,tttt,False,148.0,29.8,-0.1,1.1,5.6000000000000005,9.9,-1.1,-0.8,-1.3,-11.1,-14.900000000000002,-2.0
4,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:38:15.694Z,camera,tttt,False,148.4,33.0,-2.2,0.30000000000000004,4.9,8.1,0.1,0.4,0.1,40.0,-15.1,5.2
5,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:38:15.897Z,camera,tttt,False,149.9,34.800000000000004,-0.5,0.5,6.1000000000000005,8.200000000000001,-0.4,-0.5,-0.1,16.700000000000006,10.7,-12.4
6,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:38:16.098Z,camera,tttt,False,149.0,43.3,-1.9,0.2,7.2,7.5,0.0,-0.6000000000000001,-0.30000000000000004,61.8,-25.1,2.2
7,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:38:16.298Z,camera,tttt,False,148.20000000000005,57.90000000000001,-3.0,-0.1,7.1000000000000005,6.9,0.0,0.8,-0.9,60.5,-6.8,-4.6
8,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:38:16.499Z,camera,tttt,False,150.5,67.5,-3.4000000000000004,0.5,7.300000000000002,3.3000000000000003,-0.30000000000000004,1.7000000000000002,0.5,30.4,-0.8,0.8
9,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:38:16.700Z,camera,tttt,False,151.1,69.10000000000001,-3.2,0.6000000000000001,9.4,2.9000000000000004,-0.4,-0.2,0.6000000000000001,9.5,4.5,-8.3
10,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:38:16.905Z,camera,tttt,False,150.5,68.9,-2.8000000000000003,0.6000000000000001,9.3,3.7,-0.4,-0.1,-0.2,-5.7,-0.6000000000000001,6.4
11,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:38:17.107Z,camera,tttt,False,150.4,67.9,-2.3000000000000003,0.1,9.0,3.4000000000000004,0.0,0.1,0.30000000000000004,-11.7,3.8,-3.4
12,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:38:17.308Z,camera,tttt,False,150.5,67.60000000000001,-2.5,0.0,8.8,4.2,0.2,0.30000000000000004,-0.30000000000000004,1.5,-1.4,6.600000000000001
