,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:52:25.406Z,camera,a,False,244.8,47.5,7.800000000000002,-0.8,7.4,6.300000000000002,-0.1,-0.1,0.30000000000000004,-2.3,-1.3,-1.8000000000000005
1,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:52:25.607Z,camera,a,False,243.0,46.3,4.3,-0.4,7.0,6.800000000000002,-0.1,0.1,0.0,-0.1,-0.5,1.5
2,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:52:25.808Z,camera,a,False,243.4,45.8,3.7,-0.30000000000000004,7.1000000000000005,6.7,-0.1,0.0,0.2,-1.7,-0.7,-2.5
3,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:52:26.008Z,camera,a,False,243.1,46.5,3.9,-0.1,8.0,6.6000000000000005,-0.4,-0.8,0.1,9.6,-2.6,2.5
4,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:52:26.209Z,camera,a,False,243.7,51.40000000000001,-0.30000000000000004,-0.9,8.4,5.1000000000000005,1.0,-0.7000000000000001,1.0,19.5,-26.200000000000006,5.4
5,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:52:26.409Z,camera,a,False,244.5,60.6,-4.7,0.6000000000000001,7.7,3.4000000000000004,-0.30000000000000004,0.9,1.4,28.800000000000004,-23.1,0.9000000000000001
6,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:52:26.611Z,camera,a,False,237.7,68.4,2.8000000000000003,0.30000000000000004,9.5,3.4000000000000004,-0.4,-0.4,0.2,4.2,5.1000000000000005,-19.0
7,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:52:26.811Z,camera,a,False,235.5,71.4,4.3,-0.9,8.4,4.4,0.7000000000000001,0.9,-1.3,32.8,-33.0,11.2
8,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:52:27.012Z,camera,a,False,252.5,74.60000000000002,-14.6,2.0,10.4,2.8000000000000003,-1.3,-0.9,-0.30000000000000004,0.4,-1.7,12.3
9,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:52:27.213Z,camera,a,False,245.9,73.9,-8.1,0.2,9.3,2.7,0.2,0.1,0.0,-0.6000000000000001,3.8,3.3000000000000007
10,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:52:27.415Z,camera,a,False,248.0,73.3,-9.0,0.6000000000000001,9.5,2.6,-0.2,-0.1,0.2,0.1,-0.1,-0.5
11,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:52:27.616Z,camera,a,False,248.0,73.2,-8.8,0.2,9.1,2.7,0.30000000000000004,0.30000000000000004,0.1,-0.6000000000000001,5.1000000000000005,0.30000000000000004
12,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:52:27.816Z,camera,a,False,249.6,72.8,-10.2,0.7000000000000001,9.7,3.1,-0.2,-0.30000000000000004,-0.2,-1.9,-0.7,-1.7
13,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:52:28.017Z,camera,a,False,248.6,72.4,-8.700000000000001,0.6000000000000001,9.3,2.7,-0.1,0.1,0.2,-1.0,-4.6,3.0
14,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:52:28.217Z,camera,a,False,248.6,72.2,-9.1,0.6000000000000001,9.3,3.0,-0.2,0.0,0.0,2.7,1.7,0.8
15,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:52:28.418Z,camera,a,False,248.8,72.10000000000002,-9.7,0.6000000000000001,9.4,2.9000000000000004,-0.1,-0.1,0.0,-1.0,-2.1,1.2000000000000002
