,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:01:17.937Z,kanban,a,False,164.5,56.0,5.2,-0.1,8.6,5.4,-0.4,-0.4,0.0,4.0,4.4,-5.500000000000001
1,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:01:18.138Z,kanban,a,False,159.0,64.0,6.0,-0.4,8.8,4.0,0.0,0.0,0.30000000000000004,-12.5,-12.7,-6.0
2,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:01:18.338Z,kanban,a,False,158.5,62.1,3.7,0.0,9.1,4.5,-0.30000000000000004,-0.5,0.1,-1.2000000000000002,-20.3,-11.3
3,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:01:18.539Z,kanban,a,False,152.8,50.90000000000001,1.6,-0.1,9.4,10.9,-0.1,-1.8,-4.7,52.7,-31.6,-25.8
4,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:01:18.739Z,kanban,a,False,146.6,74.60000000000002,4.6000000000000005,-0.30000000000000004,8.9,1.4,0.1,0.6000000000000001,1.1,159.1,28.600000000000005,11.8
5,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:01:18.945Z,kanban,a,False,129.70000000000002,90.4,26.3,0.2,10.2,-0.9,-0.1,-0.30000000000000004,0.7000000000000001,43.3,-34.2,6.1000000000000005
6,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:01:19.148Z,kanban,a,False,148.4,98.9,3.6,0.1,8.3,-3.1,0.0,1.4,1.6,24.4,-10.9,-1.6
7,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:01:19.349Z,kanban,a,False,158.20000000000005,98.9,-5.4,0.1,8.9,-1.1,-0.2,0.8,-0.4,8.0,-19.700000000000006,-9.7
8,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:01:19.549Z,kanban,a,False,143.20000000000005,98.4,3.6,0.0,9.1,-0.7000000000000001,0.1,0.7000000000000001,-0.7000000000000001,1.4,-33.6,23.800000000000004
9,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:01:19.752Z,kanban,a,False,140.3,101.6,7.800000000000002,1.1,9.0,-4.4,-0.8,0.6000000000000001,2.4000000000000004,10.4,-0.6000000000000001,4.1
10,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:01:19.953Z,kanban,a,False,164.9,100.9,-15.8,-1.2000000000000002,9.1,-1.6,0.6000000000000001,0.5,-0.2,0.2,5.0,-4.0
11,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:01:20.154Z,kanban,a,False,166.8,100.7,-17.400000000000002,-0.8,9.5,-1.5,0.2,0.1,-0.2,-1.9,3.3000000000000007,-4.7
12,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:01:20.355Z,kanban,a,False,164.3,100.6,-14.6,-0.4,9.7,-1.4,0.0,0.0,-0.4,0.8,-5.7,0.1
13,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:01:20.559Z,kanban,a,False,160.60000000000005,101.0,-11.4,-0.2,9.6,-2.0,0.0,0.0,0.1,2.9,-1.3,4.7
14,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:01:20.759Z,kanban,a,False,145.8,100.8,2.6,0.6000000000000001,9.8,-1.6,-0.5,-0.1,-0.2,2.9,4.4,9.4
15,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:01:20.960Z,kanban,a,False,148.8,101.0,0.30000000000000004,0.2,9.7,-2.1,-0.2,-0.1,0.2,0.9000000000000001,-0.4,-3.1
16,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:01:21.161Z,kanban,a,False,151.6,101.1,-2.5,-0.2,9.6,-1.8,0.1,0.0,-0.1,0.7,2.3,0.30000000000000004
17,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:01:21.362Z,kanban,a,False,151.8,101.4,-2.9000000000000004,-0.1,9.5,-1.9,0.0,0.1,-0.1,-2.2,-0.6000000000000001,-1.3
18,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:01:21.565Z,kanban,a,False,152.20000000000005,101.0,-3.4000000000000004,-0.1,9.7,-1.7000000000000002,-0.1,-0.1,-0.1,-2.2,-0.9000000000000001,-1.5
19,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:01:21.767Z,kanban,a,False,152.0,100.9,-2.9000000000000004,0.1,9.6,-2.0,-0.1,0.0,0.2,1.6,-0.7,0.1
20,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:01:21.967Z,kanban,a,False,148.8,101.2,-0.2,0.30000000000000004,9.9,-1.8,-0.30000000000000004,-0.30000000000000004,-0.1,-2.3,-4.1,-1.2000000000000002
21,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:01:22.168Z,kanban,a,False,148.20000000000005,101.5,0.8,0.5,9.5,-2.4000000000000004,-0.4,0.1,0.4,2.0,1.7,-2.6
22,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:01:22.371Z,kanban,a,False,162.8,102.6,-11.9,-0.1,8.6,-1.4,-0.5,0.9,-0.7000000000000001,-18.8,-11.6,-36.7
23,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:01:22.576Z,kanban,a,False,209.6,100.4,-58.2,-0.9,8.4,-0.8,-0.6000000000000001,1.2000000000000002,-0.2,-36.40000000000001,35.0,13.7
24,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:01:22.777Z,kanban,a,False,125.9,83.0,30.200000000000006,0.1,9.7,2.0,-0.6000000000000001,0.1,-0.8,-37.0,16.4,37.9
25,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:01:22.979Z,kanban,a,False,159.3,71.7,4.3,0.9,9.8,5.7,-1.1,-0.5,-2.4000000000000004,-81.7,17.5,36.1
26,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:01:23.179Z,kanban,a,False,163.3,65.0,4.4,0.1,10.7,4.4,-0.5,-1.9,-0.30000000000000004,-15.3,-5.7,-20.2
