,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:33:59.761Z,camera,B7,False,84.2,59.90000000000001,1.9,-0.2,8.3,5.0,-0.1,-0.2,0.1,2.5,-1.2000000000000002,4.800000000000002
1,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:33:59.975Z,camera,B7,False,83.9,63.5,3.0,0.0,8.700000000000001,4.2,0.2,-0.1,-0.2,1.1,-0.7,-0.5
2,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:34:00.178Z,camera,B7,False,83.80000000000003,63.2,3.1,-0.2,8.8,4.6000000000000005,0.0,0.1,0.2,1.9,1.3,-1.5
3,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:34:00.379Z,camera,B7,False,83.5,63.40000000000001,3.4000000000000004,-0.4,8.8,4.2,-0.2,0.0,-0.2,-0.4,-0.1,0.0
4,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:34:00.583Z,camera,B7,False,83.2,63.1,3.6,-0.30000000000000004,8.700000000000001,4.4,0.0,0.0,0.0,-1.6,1.9,-1.5
5,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:34:00.796Z,camera,B7,False,83.10000000000002,62.3,3.6,-0.2,8.700000000000001,4.800000000000002,0.1,0.0,0.30000000000000004,0.7,0.9000000000000001,-5.0
6,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:34:00.997Z,camera,B7,False,83.10000000000002,60.90000000000001,2.8000000000000003,-0.4,8.4,4.4,-0.2,-0.2,-0.30000000000000004,-9.9,-1.8000000000000005,-1.8000000000000005
7,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:34:01.200Z,camera,B7,False,82.10000000000002,62.3,3.7,-0.9,9.0,3.8,-0.6000000000000001,0.30000000000000004,-0.8,35.0,3.2,-9.9
8,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:34:01.406Z,camera,B7,False,81.5,62.40000000000001,4.6000000000000005,-1.2000000000000002,8.700000000000001,3.7,-0.8,0.0,-0.8,-4.300000000000002,-0.6000000000000001,-2.9
9,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:34:01.611Z,camera,B7,False,81.30000000000003,60.90000000000001,4.2,-0.8,8.6,5.0,-0.4,0.0,0.2,15.3,-0.1,-5.500000000000001
10,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:34:01.814Z,camera,B7,False,80.60000000000002,61.5,5.2,-0.9,8.9,3.3000000000000003,-0.5,0.30000000000000004,-1.3,-0.9000000000000001,-5.9,0.6000000000000001
11,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:34:02.016Z,camera,B7,False,80.7,61.7,4.9,-0.30000000000000004,8.700000000000001,3.8,0.0,0.0,-0.8,4.300000000000002,0.8,0.1
12,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:34:02.219Z,camera,B7,False,81.4,62.7,4.7,-0.4,8.6,4.9,0.0,-0.1,0.4,11.4,5.500000000000001,1.2000000000000002
13,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:34:02.419Z,camera,B7,False,81.80000000000003,64.2,5.7,-0.6000000000000001,8.8,4.3,-0.2,0.0,0.0,6.8,12.0,-2.7
14,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:34:02.650Z,camera,B7,False,84.0,64.8,4.4,-0.2,8.9,4.2,0.1,0.1,0.0,0.1,-3.4,8.600000000000001
15,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:34:02.850Z,camera,B7,False,83.60000000000002,64.9,5.0,-0.5,8.9,4.2,-0.2,0.0,0.1,1.8000000000000005,6.699999999999998,1.4
16,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:34:03.051Z,camera,B7,False,83.4,65.0,5.800000000000002,-0.5,8.9,4.0,0.0,0.0,-0.1,3.6000000000000005,5.0,-2.7
17,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:34:03.252Z,camera,B7,False,82.7,64.8,6.9,-0.4,9.1,4.6000000000000005,0.1,0.2,0.4,9.9,-7.1000000000000005,-3.7000000000000006
