,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:52:08.913Z,kanban,amn,False,92.2,84.60000000000002,12.8,-0.30000000000000004,9.8,0.6000000000000001,-0.1,0.2,-0.30000000000000004,3.7000000000000006,3.8,5.4
1,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:52:09.119Z,kanban,amn,False,92.5,120.0,3.8,0.30000000000000004,8.200000000000001,-4.7,0.0,-0.1,0.1,0.8,0.7,-1.0
2,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:52:09.320Z,kanban,amn,False,92.8,120.1,3.4000000000000004,0.30000000000000004,8.200000000000001,-4.7,0.0,0.0,0.1,-1.2000000000000002,-0.8,1.8000000000000005
3,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:52:09.523Z,kanban,amn,False,92.6,120.2,3.5,0.2,8.200000000000001,-4.9,-0.1,0.0,-0.1,-0.6000000000000001,0.1,-1.4
4,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:52:09.724Z,kanban,amn,False,93.0,120.1,3.0,0.4,8.200000000000001,-4.9,0.2,0.0,-0.1,-0.6000000000000001,-0.2,1.7
5,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:52:09.925Z,kanban,amn,False,93.2,119.8,2.6,0.1,8.3,-4.800000000000002,-0.2,0.1,0.0,1.2000000000000002,-1.9,1.5
6,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:52:10.126Z,kanban,amn,False,92.5,119.7,2.8000000000000003,0.30000000000000004,8.200000000000001,-4.7,0.0,0.0,0.1,-0.1,0.0,0.9000000000000001
7,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:52:10.327Z,kanban,amn,False,92.6,119.9,2.7,-0.1,8.4,-4.800000000000002,-0.30000000000000004,0.1,0.0,0.7,0.8,-1.1
8,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:52:10.530Z,kanban,amn,False,92.0,119.7,3.1,0.1,8.5,-4.6000000000000005,-0.2,0.2,0.1,-1.2000000000000002,1.5,1.5
9,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:52:10.740Z,kanban,amn,False,91.4,119.6,3.8,0.5,8.200000000000001,-4.9,0.2,-0.1,-0.2,0.4,2.1,0.5
10,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:52:10.941Z,kanban,amn,False,91.3,119.5,4.0,0.6000000000000001,8.3,-4.5,0.30000000000000004,0.0,0.2,-1.1,0.5,0.4
11,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:52:11.143Z,kanban,amn,False,92.1,119.4,3.6,0.30000000000000004,8.3,-4.5,0.0,0.0,0.2,3.1,3.7000000000000006,0.30000000000000004
12,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:52:11.345Z,kanban,amn,False,91.9,119.6,3.8,0.5,8.200000000000001,-4.7,0.2,-0.1,0.0,-0.8,-1.2000000000000002,0.6000000000000001
13,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:52:11.546Z,kanban,amn,False,91.8,119.6,3.9,0.4,8.3,-5.0,0.1,0.0,-0.30000000000000004,-1.1,-1.1,0.4
14,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:52:11.747Z,kanban,amn,False,91.9,119.6,3.8,0.30000000000000004,8.0,-4.9,0.0,-0.2,-0.2,2.2,3.0,-0.1
15,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:52:11.948Z,kanban,amn,False,92.1,119.2,3.9,0.30000000000000004,8.4,-3.7,-0.1,0.1,1.0,-3.1,-6.0,3.0
