,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:51:23.101Z,kanban,yokohama,False,86.30000000000003,51.5,16.0,-1.5,7.6,5.4,0.1,0.0,-0.4,-3.1,-5.1000000000000005,4.4
1,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:51:23.307Z,kanban,yokohama,False,89.2,123.0,5.2,0.5,7.800000000000002,-5.5,0.0,-0.30000000000000004,-0.30000000000000004,1.3,-0.30000000000000004,-1.2000000000000002
2,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:51:23.511Z,kanban,yokohama,False,89.30000000000003,123.0,5.800000000000002,0.7000000000000001,7.9,-5.1000000000000005,0.2,-0.2,0.1,-0.9000000000000001,1.5,-0.30000000000000004
3,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:51:23.712Z,kanban,yokohama,False,89.5,122.7,5.800000000000002,0.5,7.9,-5.2,0.0,-0.2,0.0,-2.8,0.2,0.30000000000000004
4,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:51:23.913Z,kanban,yokohama,False,89.80000000000003,123.0,5.800000000000002,0.4,7.9,-5.300000000000002,-0.1,-0.1,0.0,0.5,0.30000000000000004,-0.4
5,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:51:24.125Z,kanban,yokohama,False,89.80000000000003,123.1,6.0,0.6000000000000001,8.0,-5.2,0.0,-0.1,0.0,-1.0,1.0,-0.2
6,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:51:24.326Z,kanban,yokohama,False,90.3,122.9,5.5,0.30000000000000004,8.0,-5.300000000000002,-0.2,0.0,-0.1,2.5,0.30000000000000004,-1.5
7,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:51:24.526Z,kanban,yokohama,False,91.1,123.3,4.7,0.4,8.0,-5.300000000000002,0.0,0.0,0.0,2.1,0.30000000000000004,-0.2
8,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:51:24.730Z,kanban,yokohama,False,90.6,123.3,5.0,0.4,8.1,-5.1000000000000005,-0.1,0.1,0.1,1.9,-0.4,-0.4
9,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:51:24.930Z,kanban,yokohama,False,90.7,123.5,5.1000000000000005,0.4,7.9,-5.0,-0.1,-0.1,0.2,-0.7,0.30000000000000004,0.30000000000000004
10,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:51:25.132Z,kanban,yokohama,False,91.0,123.6,4.9,0.4,7.9,-5.300000000000002,0.0,0.0,0.0,-0.7,0.5,1.1
11,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:51:25.333Z,kanban,yokohama,False,90.6,123.6,5.300000000000002,0.5,8.0,-5.4,0.0,0.1,-0.2,-0.8,-1.7,0.30000000000000004
12,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:51:25.535Z,kanban,yokohama,False,90.5,123.8,5.300000000000002,0.6000000000000001,7.800000000000002,-5.300000000000002,0.0,-0.1,-0.1,0.30000000000000004,0.0,-1.5
13,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:51:25.745Z,kanban,yokohama,False,91.0,123.5,5.0,0.4,8.0,-5.4,0.0,0.1,-0.1,-0.1,0.6000000000000001,-1.0
14,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:51:25.946Z,kanban,yokohama,False,91.3,123.4,4.800000000000002,0.30000000000000004,8.0,-5.300000000000002,-0.1,0.0,0.0,0.2,1.0,-0.4
15,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:51:26.147Z,kanban,yokohama,False,91.2,123.4,4.9,0.5,7.9,-5.1000000000000005,0.0,0.0,0.1,1.6,1.6,-0.4
