,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:04:49.757Z,kanban,a,False,166.0,56.7,4.7,-0.30000000000000004,8.200000000000001,5.5,-0.2,0.0,-0.1,-8.0,3.8,-9.0
1,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:04:49.961Z,kanban,a,False,159.8,62.1,7.2,-0.9,8.700000000000001,4.5,0.30000000000000004,0.0,0.0,-1.2000000000000002,-16.700000000000006,-5.7
2,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:04:50.161Z,kanban,a,False,158.4,65.9,3.8,-0.5,10.1,4.6000000000000005,0.2,-1.1,-0.6000000000000001,50.1,-24.9,-3.3000000000000007
3,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:04:50.367Z,kanban,a,False,162.10000000000005,78.7,-2.7,0.8,10.8,1.9,-0.7000000000000001,-1.2000000000000002,0.0,69.60000000000001,-2.7,-1.6
4,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:04:50.567Z,kanban,a,False,151.70000000000005,83.30000000000003,6.0,0.0,9.8,0.7000000000000001,-0.1,0.0,0.4,17.799999999999994,-21.500000000000004,-2.2
5,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:04:50.771Z,kanban,a,False,162.9,86.4,-13.3,0.0,8.8,1.7000000000000002,0.2,1.0,-1.1,6.4,-59.5,1.3
6,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:04:50.971Z,kanban,a,False,106.4,92.5,44.40000000000001,0.4,9.7,-2.2,-0.1,0.1,1.7000000000000002,51.4,6.300000000000002,-6.600000000000001
7,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:04:51.172Z,kanban,a,False,168.0,95.6,-14.7,-0.5,9.1,-0.8,0.2,0.7000000000000001,-0.2,13.000000000000002,-6.699999999999998,-11.8
8,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:04:51.373Z,kanban,a,False,146.1,98.7,3.1,0.2,9.4,-2.4000000000000004,-0.1,0.30000000000000004,0.9,-11.4,-17.5,-4.4
9,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:04:51.574Z,kanban,a,False,152.70000000000005,95.3,-3.3000000000000003,-0.6000000000000001,9.8,0.4,0.5,0.0,-1.3,4.1,28.0,-2.7
