,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:53:46.359Z,kanban,cっっf,False,217.3,30.1,0.9,-0.1,4.7,8.8,0.4,-0.30000000000000004,0.30000000000000004,1.4,17.200000000000006,2.2
1,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:53:46.560Z,kanban,cっっf,False,215.0,30.1,1.4,-0.5,4.800000000000002,8.5,-0.2,-0.1,0.0,-1.5,1.1,0.1
2,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:53:46.767Z,kanban,cっっf,False,215.1,29.6,1.5,-0.1,5.0,8.9,0.1,0.1,0.30000000000000004,-2.2,3.0,1.2000000000000002
3,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:53:46.971Z,kanban,cっっf,False,215.4,29.9,1.5,-0.2,5.0,8.4,0.0,0.1,-0.1,1.6,-0.6000000000000001,-0.4
4,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:53:47.174Z,kanban,cっっf,False,215.2,29.9,1.8,-0.30000000000000004,5.0,8.5,-0.2,0.1,-0.2,-0.5,5.6,-0.30000000000000004
5,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:53:47.375Z,kanban,cっっf,False,215.3,31.6,2.6,-0.9,6.800000000000002,9.2,-0.5,1.6,0.8,-0.5,6.500000000000001,1.9
6,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:53:47.576Z,kanban,cっっf,False,219.2,45.90000000000001,-0.6000000000000001,0.8,9.9,8.4,0.2,2.4000000000000004,1.3,120.1,-10.8,26.5
7,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:53:47.776Z,kanban,cっっf,False,223.8,70.9,-5.4,-0.1,7.7,5.5,-0.7000000000000001,-2.0,2.7,156.6,-7.9,-0.6000000000000001
8,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:53:47.977Z,kanban,cっっf,False,218.3,96.2,1.0,-1.2000000000000002,6.0,-0.1,-1.0,-4.0,1.1,91.5,17.5,-10.4
9,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:53:48.178Z,kanban,cっっf,False,219.3,111.2,-1.8,-0.1,7.0,-4.5,-0.2,-2.4000000000000004,-0.8,46.4,-20.2,27.1
10,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:53:48.378Z,kanban,cっっf,False,219.1,115.7,-3.3000000000000003,0.0,8.200000000000001,-4.7,0.0,-0.7000000000000001,-0.8,-3.2,-2.0,-2.9
11,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:53:48.579Z,kanban,cっっf,False,218.5,116.3,-3.5,-0.1,8.9,-4.6000000000000005,0.0,0.0,-0.2,-3.2,7.1000000000000005,6.500000000000001
