,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:35:44.891Z,camera,tttt,False,154.10000000000005,28.4,-8.9,1.2000000000000002,4.800000000000002,9.9,0.2,-0.1,-1.4,-12.8,22.5,0.4
1,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:35:45.092Z,camera,tttt,False,160.10000000000005,30.3,-3.0,1.0,4.7,9.3,-0.6000000000000001,0.2,-0.8,-54.3,-56.8,42.2
2,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:35:45.292Z,camera,tttt,False,155.0,34.1,-4.800000000000002,-0.2,6.1000000000000005,8.4,0.9,-0.5,-0.30000000000000004,-9.2,16.3,-47.2
3,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:35:45.494Z,camera,tttt,False,150.0,30.700000000000006,-2.5,-0.4,4.7,7.6,0.7000000000000001,0.30000000000000004,0.8,8.8,-19.1,-23.0
4,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:35:45.695Z,camera,tttt,False,149.1,32.4,-3.6,0.9,5.9,7.5,-0.4,-0.6000000000000001,0.7000000000000001,-16.4,11.4,7.1000000000000005
5,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:35:45.895Z,camera,tttt,False,148.8,33.4,-3.3000000000000003,0.1,5.4,7.9,0.4,0.0,0.30000000000000004,6.0,9.3,0.5
6,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:35:46.097Z,camera,tttt,False,148.20000000000005,34.4,-3.9,0.5,5.2,8.1,0.0,0.30000000000000004,0.0,1.2000000000000002,-15.1,1.9
7,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:35:46.298Z,camera,tttt,False,148.9,34.5,-3.7,0.6000000000000001,5.5,8.3,-0.1,0.0,-0.30000000000000004,0.1,14.400000000000002,-0.6000000000000001
8,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:35:46.501Z,camera,tttt,False,149.5,35.7,-4.0,0.30000000000000004,5.5,7.5,0.2,0.2,0.5,5.300000000000002,-0.8,0.7
9,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:35:46.705Z,camera,tttt,False,149.4,36.3,-4.4,0.7000000000000001,6.0,8.1,-0.1,-0.2,-0.2,7.300000000000002,-0.5,-2.3
