,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:37:56.473Z,camera,tttt,False,144.70000000000005,30.4,19.4,-2.9000000000000004,5.0,5.1000000000000005,0.1,-0.1,2.9000000000000004,8.700000000000001,31.5,-10.5
1,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:37:56.677Z,camera,tttt,False,149.1,27.0,7.0,-1.2000000000000002,3.8,10.7,0.1,0.6000000000000001,-2.0,-8.100000000000001,-12.0,1.0
2,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:37:56.877Z,camera,tttt,False,148.70000000000005,27.4,5.9,-0.7000000000000001,4.3,8.0,-0.2,0.2,0.6000000000000001,11.8,7.400000000000001,0.7
3,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:37:57.081Z,camera,tttt,False,148.70000000000005,26.5,6.1000000000000005,-0.9,4.7,7.9,0.0,-0.30000000000000004,0.8,-12.8,-2.8,-3.6000000000000005
4,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:37:57.282Z,camera,tttt,False,145.9,25.1,2.4000000000000004,-0.2,3.5,9.2,-0.1,0.7000000000000001,-0.30000000000000004,20.7,-13.3,-5.7
5,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:37:57.482Z,camera,tttt,False,145.1,27.3,2.0,-0.4,4.4,7.9,0.1,0.2,0.7000000000000001,-14.1,0.6000000000000001,-2.3
6,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:37:57.684Z,camera,tttt,False,146.1,28.9,1.6,-0.2,4.6000000000000005,8.0,-0.1,0.1,0.6000000000000001,31.8,5.6,1.0
7,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:37:57.885Z,camera,tttt,False,147.8,28.700000000000006,2.2,-0.5,5.0,8.8,0.2,-0.30000000000000004,-0.2,0.30000000000000004,4.6,1.1
8,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:37:58.088Z,camera,tttt,False,148.0,28.1,2.0,0.1,4.9,8.700000000000001,-0.4,-0.30000000000000004,0.0,-15.5,5.1000000000000005,4.1
9,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:37:58.289Z,camera,tttt,False,148.6,27.9,1.6,-0.4,4.4,8.8,0.1,0.2,-0.1,-1.1,-0.5,5.7
